sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
80,1,ode,focei,lbfgsb3c,1,ok,TRUE,TRUE,TRUE,TRUE,-4389.05577428609,3.00145603997392,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,18.269,188.412286996841,38.7639544010162,245.445241397858,38.393,0.156421855161438,3,1,NA
80,1,ode,focei,lbfgsb3c,2,ok,TRUE,TRUE,TRUE,TRUE,-4177.15947891481,229.816710652279,native,27,TRUE,TRUE,NA,FALSE,focei,s,0,0,0,0,TRUE,20.685,345.470026493073,15.1312382221222,381.286264715195,14.95,0.0392093851352527,3,1,NA
80,1,ode,focei,lbfgsb3c,3,ok,TRUE,TRUE,TRUE,TRUE,-4406.79930120374,3.09525807234732,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,17.975,158.619833230972,37.2655508518219,213.860384082794,36.774,0.171953305693883,3,1,NA
80,1,ode,focei,lbfgsb3c,4,ok,TRUE,TRUE,TRUE,TRUE,-4437.8131449969,2.17299068228674,native,27,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,17.369,265.54380607605,38.6909613609314,321.603767436981,38.313,0.119131067105759,3,1,NA
80,1,ode,focei,lbfgsb3c,5,ok,TRUE,TRUE,TRUE,TRUE,-4388.5318952605,3.23837806717835,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,20.116,580.125510454178,38.0319411754608,638.273451629639,37.738,0.0591251287416818,3,1,NA
80,1,ode,focei,lbfgsb3c,6,ok,TRUE,TRUE,TRUE,TRUE,-4469.92569115876,2.55859543756961,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,21.383,492.65726184845,39.7974886894226,553.837750537872,39.317,0.0709901048850794,3,1,NA
80,1,ode,focei,lbfgsb3c,7,ok,TRUE,TRUE,TRUE,TRUE,-4387.65863146641,2.91568544316177,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,18.872,289.973979473114,38.1092522144318,346.955231687546,37.783,0.10889877583407,3,1,NA
80,1,ode,focei,lbfgsb3c,8,ok,TRUE,TRUE,TRUE,TRUE,-4370.35218185114,3.07858703391573,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,19.983,363.503247022629,36.5454943180084,420.031741340637,35.711,0.0850197651396995,3,1,NA
80,1,ode,focei,lbfgsb3c,9,ok,TRUE,TRUE,TRUE,TRUE,-4513.9819889669,3.42724026857727,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,20.758,494.984657764435,47.510666847229,563.253324611664,47.155,0.0837189909753504,3,1,NA
80,1,ode,focei,lbfgsb3c,10,ok,TRUE,TRUE,TRUE,TRUE,-4414.66528308518,3.46840444073393,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,17.725,295.420618057251,37.5088596343994,350.65447769165,37.223,0.106152929359517,3,1,NA
