sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,16,ode,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,47,13.4384230199772,23.0303001548685,18.3500098860298,41.474743080468,70.2032986785859
40,16,ode,focei,lbfgsb3c,VcBW,covariate_beta,1,66,7.87295240105785,15.4688767676121,14.7963290825871,47.1782372177684,51.3565564353223
40,16,ode,focei,lbfgsb3c,VcSEX,covariate_beta,0.405465108108164,72,18.1409104908638,20.3262960428076,22.399669805219,34.6937795082826,54.2725821820172
40,16,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,96,-6.04260720127172,-4.59966703268331,10.0293070839467,13.3640477649902,21.6948830746935
40,16,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,96,-4.69866771444992,-3.87852649865184,9.72593121421478,15.6089244287941,24.575350564288
40,16,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,96,-1.479293464278,-1.58874966405319,4.85105992631461,6.44271962822486,10.4070822727809
40,16,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,96,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14,4.75809867696496e-14
40,16,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,96,1.81735916356322,1.77002314998115,2.04098805376953,3.03995297758264,5.23364925335928
40,16,ode,focei,lbfgsb3c,TVVp,structural_other,80,96,0.390354949133354,0.46810550777917,1.23292378207076,1.90827996513833,3.14418642431166
40,16,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,96,21.0434152446188,26.7565074266629,32.6984051852972,69.2805973306876,126.356323117647
40,16,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,96,-5.25462480972692,-5.08228966052077,19.3736128440284,25.3702638344697,41.5623537751008
40,16,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,96,-8.24647266830584,-5.88472537749164,28.3965512350631,34.4655772313702,55.3748645992958
300,1,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,0.744869482924663,0.682169803903106,1.24484676233415,1.83380528359526,3.12493161237812
300,1,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,2.06702745299271,1.99218144120918,2.36883302922065,3.23435866055824,5.02456483691945
300,1,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,0.720077524336359,0.681599083908644,1.42844726570004,2.37771342573802,3.71232802760027
300,1,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,0,4.282288809268461e-15,0,1.42742960308949e-14,0
300,1,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,2.07626707462946,2.05201567824346,2.07626707462946,2.16879723689746,2.92153744613351
300,1,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.469242614821894,0.482605776119775,0.533212456112784,0.736786868236843,1.23861284618806
300,1,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,-0.435293725099704,-1.19749542724217,1.1749485447207,8.40065209029721,16.3804316127623
300,1,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-0.292861585493277,-2.05574250469443,1.16014497307537,8.13003242913255,16.0847304493185
300,1,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-0.367117116592118,0.115516039904191,0.922347628017371,7.80896408092923,11.8742757076403
300,1,ode,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,0.84696391542959,0.756733890163456,1.25748877503617,1.95447582546196,3.36022679393758
300,1,ode,focei,lbfgsb3c,TVVc,structural_intercept,20,100,1.95233430020606,1.86817591840335,2.35026534944835,3.16208779528439,5.03121098506213
300,1,ode,focei,lbfgsb3c,ResErr,structural_other,0.1,100,0.372117554894032,0.555615009752587,1.41628435985085,2.38429348449,3.73501709100123
300,1,ode,focei,lbfgsb3c,TVKA,structural_other,0.7,100,0,4.282288809268461e-15,0,1.42742960308949e-14,0
300,1,ode,focei,lbfgsb3c,TVQ,structural_other,1.8,100,2.05632435029979,2.03943742064547,2.05632435029979,2.15585974379443,2.89520182060034
300,1,ode,focei,lbfgsb3c,TVVp,structural_other,80,100,0.489478060212996,0.467940356249449,0.524967915678758,0.7262233848353,1.17173874773865
300,1,ode,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,-0.39939785885082,-1.30281698349943,1.17806935963073,8.68717669099155,16.066019535018
300,1,ode,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-0.212812793914781,-1.98366770793344,1.17825185957519,8.23266448284043,15.0595980161643
300,1,ode,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-0.270081289423095,0.0778206731524608,0.908577200106703,8.09251311464764,12.007891781926
300,2,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.405465108108164,99,0.862643348961535,-0.513644491535113,6.9949502360256,11.6331730549884,19.2154240334608
300,2,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,0.436099427109806,0.805315935628069,1.31000989029029,2.30835223854016,3.62836085416261
