sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
40,1,ode,focei,bobyqa,32,ok,TRUE,TRUE,TRUE,TRUE,-2197.2087317804,6.457282162839013,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.361,185.83718156814575,14.861001968383789,211.05918353652953,14.721000000000002,0.06974820878832848,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,33,ok,TRUE,TRUE,TRUE,TRUE,-2182.8343047062754,3.2320888624559587,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.036999999999999,87.19542455673218,14.130918741226196,111.36334329795838,13.971999999999998,0.12546318731305678,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,34,ok,TRUE,TRUE,TRUE,TRUE,-2246.95267730749,4.258384036013075,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.97,78.23462295532227,13.690678834915161,102.89530179023743,13.577000000000002,0.1319496591562373,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,35,ok,TRUE,TRUE,TRUE,TRUE,-2240.567520621223,3.2736629117557237,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,12.519,76.21697926521301,13.369392395019531,102.10537166023255,13.174,0.12902357423307767,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,36,ok,TRUE,TRUE,TRUE,TRUE,-2217.0938962282644,2.3946063763564407,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,9.533000000000001,189.11731553077698,14.180732011795044,212.83104754257204,14.02,0.06587384764525775,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,37,ok,TRUE,TRUE,TRUE,TRUE,-2191.8257949550757,2.131373131974172,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.093,160.4379768371582,14.006050109863281,184.53702694702147,13.802,0.07479257809849944,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,38,ok,TRUE,TRUE,TRUE,TRUE,-2227.656219801097,3.0687810172207044,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,13.462,78.57630848884583,14.090161561965942,106.12847005081177,13.955000000000002,0.1314915780216061,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,39,ok,TRUE,TRUE,TRUE,TRUE,-2228.189617941303,3.1120837454127237,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.484000000000002,154.13014030456543,14.089838981628418,178.70397928619386,13.902000000000001,0.07779345516271909,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,40,ok,TRUE,TRUE,TRUE,TRUE,-2213.3134819933543,7.12700303863961,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.113,176.70731401443481,13.02747130393982,200.84778531837463,12.889000000000001,0.06417297546780988,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,41,ok,TRUE,TRUE,TRUE,TRUE,-2199.796666737225,2.8661991877179753,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,10.183,198.57150411605835,17.00676202774048,225.76126614379882,16.849999999999998,0.07463636383606821,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,42,ok,TRUE,TRUE,TRUE,TRUE,-2211.694292513909,2.9478778296101025,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.274999999999999,79.61141180992126,13.354479312896729,103.240891122818,13.202,0.12787568817373499,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,43,ok,TRUE,TRUE,TRUE,TRUE,-2217.9559255365466,3.032671174779956,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.647,345.0355942249298,15.740859508514404,372.4234537334442,15.521000000000004,0.041675678167973004,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,44,ok,TRUE,TRUE,TRUE,TRUE,-2226.0242932117662,3.069892374148327,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,13.442,77.48524069786072,11.57805871963501,102.50529941749573,11.455,0.11175031988682574,3,1,Normal exit from bobyqa
