sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,15,linCmt,focei,bobyqa,VcBW,covariate_beta,1,5,10.059675759827869,20.30662068514763,19.52695493504161,35.748584598229144,54.41286373945321
40,15,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,5,-10.994620487711067,-10.30284169295411,10.994620487711067,10.982964772671744,14.226040320427828
40,15,linCmt,focei,bobyqa,TVVc,structural_intercept,20,5,-3.913199216430137,-13.217514588074197,3.913199216430137,19.0034754331739,30.399046605111547
40,15,linCmt,focei,bobyqa,ResErr,structural_other,0.1,5,-1.8900540649156305,0.7232004820671462,5.853964211051374,7.373396542350402,10.648791714112889
40,15,linCmt,focei,bobyqa,TVKA,structural_other,0.7,5,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,15,linCmt,focei,bobyqa,TVQ,structural_other,1.8,5,0.27805822782091105,1.1371553310554778,1.9919914453391623,3.0140082643477872,4.5376780850705405
40,15,linCmt,focei,bobyqa,TVVp,structural_other,80,5,0.9624469459565789,0.8480656626382094,0.9624469459565789,1.3011072141516382,1.8853567665397575
40,15,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,5,5.482558663194425,-19.223938663792584,15.296279389907033,69.91008011887826,106.83958461563965
40,15,linCmt,focei,bobyqa,var_CL,structural_other,0.1,5,-20.183958200774732,-16.49811857105873,20.183958200774732,20.662461065186903,29.311134820134804
40,15,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,5,9.022157363169955,-5.547065839692414,15.220273160827553,23.629531080635115,34.452849733796775
40,15,ode,focei,bobyqa,CLBW,covariate_beta,0.75,3,9.62396928824713,10.805074260796141,9.62396928824713,18.202654172623305,25.370772052522327
40,15,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,3,18.648210353635108,6.905596191803835,21.574634969210372,21.387084525031685,23.229497546631485
40,15,ode,focei,bobyqa,VcBW,covariate_beta,1,3,9.672228910522861,11.232883140448331,9.672228910522861,18.13747471469706,25.455786947845382
40,15,ode,focei,bobyqa,TVCL,structural_intercept,0.6,3,-8.218810337484895,-7.192388164165115,8.218810337484895,8.509101146032707,11.385021444469619
40,15,ode,focei,bobyqa,TVVc,structural_intercept,20,3,-17.377390909660022,-13.593366220794856,17.377390909660022,15.685959886132004,20.043911592058848
40,15,ode,focei,bobyqa,ResErr,structural_other,0.1,3,-3.94295800977848,-3.668737201879999,3.94295800977848,3.980293829182191,5.114455425890546
40,15,ode,focei,bobyqa,TVKA,structural_other,0.7,3,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,15,ode,focei,bobyqa,TVQ,structural_other,1.8,3,0.30026851428983153,-0.06363351905423496,0.7148551180519035,0.8277828552119744,1.1077903752139326
40,15,ode,focei,bobyqa,TVVp,structural_other,80,3,-0.21636094809863948,-0.0019669647183147435,0.7471229500902332,0.7122663294087678,0.9154909932451895
40,15,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,3,29.51231710942134,42.06214490151072,29.51231710942134,47.90432121756875,65.2838663981146
40,15,ode,focei,bobyqa,var_CL,structural_other,0.1,3,-19.003573818433136,-20.661542804140414,19.003573818433136,21.684507880525782,27.33871272789919
40,15,ode,focei,bobyqa,var_Vc,structural_other,0.1,3,6.355289411734702,-2.267242890452932,15.195664219212118,18.931213276010816,25.72127868568691
40,16,linCmt,focei,bobyqa,CLBW,covariate_beta,0.75,4,8.969489438264572,6.936672762909724,12.666892940400878,13.621061661260745,18.55539743223253
40,16,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,4,5.863341689382173,5.33362018631254,5.863341689382173,7.31526475907313,10.42845345066065
40,16,linCmt,focei,bobyqa,VcBW,covariate_beta,1,4,2.5575432328805547,-0.759091899601963,4.770423116580047,7.9525928155750965,11.752398458685418
40,16,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,4,4.9605264245410075,10.065441642052383,16.03915122220571,26.40425615169228,38.29101428560427
40,16,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,4,-15.898725145538872,-14.838771678394064,15.898725145538872,15.356390096962958,18.499756888019707
40,16,linCmt,focei,bobyqa,TVVc,structural_intercept,20,4,-14.624159759560735,-13.735597645194328,14.624159759560735,15.505889397960063,20.815151638820897
40,16,linCmt,focei,bobyqa,ResErr,structural_other,0.1,4,-0.4383845901405059,0.4345039270200607,2.1281042489583597,2.8973566919791347,4.022041053489104
40,16,linCmt,focei,bobyqa,TVKA,structural_other,0.7,4,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,16,linCmt,focei,bobyqa,TVQ,structural_other,1.8,4,5.074720778445439,4.911631171762928,5.074720778445439,5.391650133602903,7.143745692371531
40,16,linCmt,focei,bobyqa,TVVp,structural_other,80,4,1.8016278717921885,1.7876742297229817,1.8016278717921885,2.0829062999915293,2.9254325653903965
40,16,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,4,-25.768737112894442,-20.44835864653668,32.121663267054664,34.9901310500292,48.20846094469242
40,16,linCmt,focei,bobyqa,var_CL,structural_other,0.1,4,-12.867046645978277,-12.712716873232377,12.867046645978277,13.09993219195108,16.041489675108824
40,16,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,4,-30.58961264466674,-30.77631342556588,30.58961264466674,41.60192804020437,60.306344880399585
40,16,ode,focei,bobyqa,CLBW,covariate_beta,0.75,4,9.286387856434564,7.598478355752931,12.989385617976252,14.317146273561931,19.858015859132276
40,16,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,4,4.55996498655995,4.258712476816437,4.924739835618958,6.470347998405393,9.36321463507732
40,16,ode,focei,bobyqa,VcBW,covariate_beta,1,4,3.205569721643653,-0.8364820585023247,4.439912961663417,7.851946279074119,11.323517423825846
40,16,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,4,3.927732341521583,9.385640992922717,16.071823000977716,26.45340344477191,38.34714163387945
40,16,ode,focei,bobyqa,TVCL,structural_intercept,0.6,4,-15.907507440097687,-14.84476742510801,15.907507440097687,15.319865535109928,18.32698807983473
40,16,ode,focei,bobyqa,TVVc,structural_intercept,20,4,-14.5362885379238,-13.553694183190808,14.5362885379238,15.283092855293907,20.45112781072014
40,16,ode,focei,bobyqa,ResErr,structural_other,0.1,4,-0.5082453752948481,0.4675223571300319,2.069684099873084,2.944737676306818,4.145717699730427
40,16,ode,focei,bobyqa,TVKA,structural_other,0.7,4,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,16,ode,focei,bobyqa,TVQ,structural_other,1.8,4,5.092740683274841,4.927692844627842,5.092740683274841,5.417189937456461,7.192084024319096
40,16,ode,focei,bobyqa,TVVp,structural_other,80,4,1.81580282166232,1.7858040287641197,1.81580282166232,2.0849865259033127,2.926276879631656
40,16,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,4,-14.919901805726257,-3.8571785416109075,27.013178387469907,30.93090661026477,42.86851727323015
40,16,ode,focei,bobyqa,var_CL,structural_other,0.1,4,-12.526045332183594,-11.762143148340275,12.526045332183594,12.104469967930319,14.406327191754517
40,16,ode,focei,bobyqa,var_Vc,structural_other,0.1,4,-31.84623025375693,-31.14977198940061,31.84623025375693,41.78991082691282,60.15413044412375
80,1,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,90,0.08400840880117463,0.7579514225638664,2.696988662174003,3.8038245192594515,6.526945884548951
80,1,linCmt,focei,bobyqa,TVVc,structural_intercept,20,90,2.696428377322339,2.362131672768793,4.452096621846921,5.850649850190723,8.604730151136627
80,1,linCmt,focei,bobyqa,ResErr,structural_other,0.1,90,1.4365760472286744,1.3118747682517715,3.0696166916015093,4.314265106193237,6.535872397648376
80,1,linCmt,focei,bobyqa,TVKA,structural_other,0.7,90,0,0,0,0,0
80,1,linCmt,focei,bobyqa,TVQ,structural_other,1.8,90,2.010155283019362,2.251746115555438,2.010155283019362,2.6816923528844963,4.32315295000204
80,1,linCmt,focei,bobyqa,TVVp,structural_other,80,90,0.5597893808103827,0.47658968423819675,0.8788994986544553,1.2241151162170691,1.9002516477133362
80,1,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,90,-5.598530115508349,-2.7989629625043846,32.56241242419061,47.093575803483176,79.09538185128548
80,1,linCmt,focei,bobyqa,var_CL,structural_other,0.1,90,-0.9921775481095685,-0.5339378480281357,10.106387224983013,14.885650185299252,23.916201330540805
80,1,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,90,-7.990379666362083,-7.979393562145373,20.976002492416683,26.70611693611772,43.59502165406771
80,1,ode,focei,bobyqa,TVCL,structural_intercept,0.6,90,0.04304131715088255,0.7218334859797232,2.6835142150641405,3.7852251782418675,6.571915621318521
80,1,ode,focei,bobyqa,TVVc,structural_intercept,20,90,2.5195096666349404,2.2903328031553785,4.429061470206994,5.815313441366587,8.513038684699309
80,1,ode,focei,bobyqa,ResErr,structural_other,0.1,90,1.3273971417899348,1.1695738208864896,2.965805503204487,4.268561454040181,6.496741226640629
80,1,ode,focei,bobyqa,TVKA,structural_other,0.7,90,0,0,0,0,0
80,1,ode,focei,bobyqa,TVQ,structural_other,1.8,90,1.9904909762581782,2.2134577180556616,1.9904909762581782,2.649902073643596,4.286371745667474
80,1,ode,focei,bobyqa,TVVp,structural_other,80,90,0.5449053253335912,0.4631915158214996,0.8620449543074926,1.219545031364039,1.918280146940507
80,1,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,90,-8.553552933566422,-2.9845535850740568,27.84347560358732,46.8327065273903,79.27078873246542
