sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,7,ode,focei,bobyqa,TVKA,structural_other,0.7,98,4.7580986769649564e-14,4.709546649648988e-14,4.7580986769649564e-14,4.733760416708855e-14,4.7580986769649564e-14
40,7,ode,focei,bobyqa,TVQ,structural_other,1.8,98,1.3365754650596948,1.5400470652256752,1.62709471569651,2.8486560104771,4.764622888618034
40,7,ode,focei,bobyqa,TVVp,structural_other,80,98,-0.17990106043114018,0.12845074734455542,1.2423129593767523,1.7596743470033784,2.8441824663582693
40,7,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,98,-6.547711210648484,-1.4450970134710222,49.77952512423991,61.797650942864934,93.88612226846489
40,7,ode,focei,bobyqa,var_CL,structural_other,0.1,98,-10.203014239479966,-6.827757062198386,16.274801928863393,24.125326218960293,39.990708840820474
40,7,ode,focei,bobyqa,var_Vc,structural_other,0.1,98,-9.794374449641797,-7.113522394654738,21.841449784831575,34.692179704831574,50.971723925243786
40,8,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,57,5.93629793323911,8.564062669473591,15.212692728781096,25.677597130292405,32.88625332572519
40,8,linCmt,focei,bobyqa,VcBW,covariate_beta,1,63,16.438478050394668,31.301178447282535,19.0358140865425,68.82846943140456,103.72980278104336
40,8,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,80,16.186361389336007,20.58889940968981,20.260960342522853,37.27655764700205,65.23254270134333
40,8,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,100,-0.8268987885082976,-0.5508513996468358,3.984093673090124,6.243180653905892,10.35517666370356
40,8,linCmt,focei,bobyqa,TVVc,structural_intercept,20,100,1.2962406250161607,1.9409300120241206,6.382155209138548,11.365594403886877,19.340710152131912
40,8,linCmt,focei,bobyqa,ResErr,structural_other,0.1,100,-0.1767717286086934,-1.0947071695644208,4.5085889305148115,6.398589796469318,9.814847894266606
40,8,linCmt,focei,bobyqa,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,8,linCmt,focei,bobyqa,TVQ,structural_other,1.8,100,1.1129696111315288,1.3633978439794483,1.8986633804867943,3.1049333179339755,5.180114294232383
40,8,linCmt,focei,bobyqa,TVVp,structural_other,80,100,0.11540323628440596,0.18934772719653203,1.1356558750374113,1.5586569745828682,2.373492109600802
40,8,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,100,-6.906386246433885,4.266120504669697,52.70811651954681,73.13756406601512,115.02226844957679
40,8,linCmt,focei,bobyqa,var_CL,structural_other,0.1,100,-3.769440998207349,-3.281557380087268,15.554859982413753,23.550406771303685,37.261010839639894
40,8,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,100,-13.181274167751416,-10.661319275022779,20.914330702220443,30.34349300702862,50.41894761779348
40,8,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,55,6.148617922908062,9.701319014802742,14.565465129968192,25.45507421066792,33.20276275075362
40,8,ode,focei,bobyqa,VcBW,covariate_beta,1,65,15.190916040835646,31.725419025428174,19.17595779698812,68.06401573920643,106.3653544572149
40,8,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,79,16.448099009677875,20.20519390441384,20.175232497285972,36.432945184382895,62.190902330692325
40,8,ode,focei,bobyqa,TVCL,structural_intercept,0.6,100,-0.8618355059900422,-0.5362176618405023,3.920692015546318,6.162027951170098,10.23937109557394
40,8,ode,focei,bobyqa,TVVc,structural_intercept,20,100,1.1629551742022493,2.1827598169042286,6.417932385152687,11.479339193693125,19.53939291863739
