sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,12,ode,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-5.729850000000009,-6.145557000000005,15.365200000000002,24.019169626956298,38.3963
80,13,ode,nonmem_scm,focei,CLBW,covariate_beta,0.75,82,-6.353199999999999,-22.779272845528457,24.88146666666666,59.47473560602485,98.88680000000001
80,13,ode,nonmem_scm,focei,CLcrCL,covariate_beta,0.5,96,-4.078300000000001,-13.618063124999999,23.189700000000002,50.623266802544855,99.087964
80,13,ode,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,0.4367500000000043,1.4045333333333383,3.4571666666666596,6.194564912216732,8.895466666666678
80,13,ode,nonmem_scm,focei,TVVc,structural_intercept,20,100,1.251249999999997,1.7289149999999995,2.9524999999999935,5.07053764974682,7.829700000000004
80,13,ode,nonmem_scm,focei,ResErr,structural_other,0.1,100,0.4703936441444456,-0.12288890103652277,3.326607011654888,4.828382773486729,7.825950188521171
80,13,ode,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
80,13,ode,nonmem_scm,focei,TVQ,structural_other,1.8,100,2.261111111111109,2.2457666666666647,2.261111111111109,2.598072426498793,3.854444444444447
80,13,ode,nonmem_scm,focei,TVVp,structural_other,80,100,0.6430625000000045,0.7070399999999994,0.9010624999999984,1.4019304048347048,2.2954500000000078
80,13,ode,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-12.213500000000005,-4.113267005000002,38.22325,54.46216346963205,89.687295
80,13,ode,nonmem_scm,focei,var_CL,structural_other,0.1,100,-3.4697000000000062,-1.895534000000005,11.950349999999998,15.648632027924997,25.67996000000001
80,13,ode,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-9.403150000000005,-7.2462390000000045,17.27465,25.092455830099613,42.75196000000001
80,14,ode,nonmem_scm,focei,CLBW,covariate_beta,0.75,77,-3.6282666666666685,-10.533175445887446,18.686266666666672,47.986369800974046,98.63353386666667
80,14,ode,nonmem_scm,focei,CLcrCL,covariate_beta,0.5,94,0.7094000000000045,-6.5825086595744695,24.266700000000004,49.41568628870953,98.9679248
80,14,ode,nonmem_scm,focei,VcSEX,covariate_beta,0.4054651081081644,96,-1.9732163423771167,-1.561624307112325,15.001121705512865,18.956501903112972,28.761438788974214
80,14,ode,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,0.4833333333333356,1.6250200000000024,4.277833333333333,6.721726472334984,10.006083333333343
80,14,ode,nonmem_scm,focei,TVVc,structural_intercept,20,100,2.233,2.6245399999999997,4.836499999999999,6.980834532847774,10.8591
