sample_N,scenario,structure,estimator,outer_opt,dataset_id,parameter,param_class,true_value,estimate,rel_err,rel_err_pct,sq_rel,abs_rel
40,1,advan4,nonmem_scm,focei,11,ResErr,structural_other,0.1,0.10221986108384222,0.022198610838422145,2.2198610838422144,4.927783231557132e-4,0.022198610838422145
40,1,advan4,nonmem_scm,focei,12,TVCL,structural_intercept,0.6,0.688916,0.14819333333333334,14.819333333333335,0.021961264044444446,0.14819333333333334
40,1,advan4,nonmem_scm,focei,12,TVVc,structural_intercept,20,21.053,0.052650000000000044,5.265000000000004,0.002772022500000005,0.052650000000000044
40,1,advan4,nonmem_scm,focei,12,TVQ,structural_other,1.8,1.85489,0.03049444444444438,3.049444444444438,9.299111419753047e-4,0.03049444444444438
40,1,advan4,nonmem_scm,focei,12,TVVp,structural_other,80,80.6524,0.008155,0.8155000000000001,6.650402500000001e-5,0.008155
40,1,advan4,nonmem_scm,focei,12,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,12,var_CL,structural_other,0.1,0.0670266,-0.32973399999999997,-32.9734,0.10872451075599998,0.32973399999999997
40,1,advan4,nonmem_scm,focei,12,var_Vc,structural_other,0.1,0.115693,0.15693,15.692999999999998,0.024627024899999995,0.15693
40,1,advan4,nonmem_scm,focei,12,cov_VcCL,structural_other,0.02,0.0210843,0.05421499999999999,5.421499999999999,0.0029392662249999994,0.05421499999999999
40,1,advan4,nonmem_scm,focei,12,ResErr,structural_other,0.1,0.0919419382001489,-0.08058061799851107,-8.058061799851107,0.006493235997021967,0.08058061799851107
40,1,advan4,nonmem_scm,focei,13,TVCL,structural_intercept,0.6,0.609648,0.016079999999999983,1.6079999999999983,2.5856639999999944e-4,0.016079999999999983
40,1,advan4,nonmem_scm,focei,13,TVVc,structural_intercept,20,18.2162,-0.08918999999999996,-8.918999999999997,0.007954856099999994,0.08918999999999996
40,1,advan4,nonmem_scm,focei,13,TVQ,structural_other,1.8,1.80213,0.001183333333333314,0.1183333333333314,1.400277777777732e-6,0.001183333333333314
40,1,advan4,nonmem_scm,focei,13,TVVp,structural_other,80,79.3291,-0.00838625000000004,-0.838625000000004,7.032918906250066e-5,0.00838625000000004
40,1,advan4,nonmem_scm,focei,13,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,13,var_CL,structural_other,0.1,0.174041,0.7404099999999999,74.041,0.5482069680999998,0.7404099999999999
40,1,advan4,nonmem_scm,focei,13,var_Vc,structural_other,0.1,0.17742,0.7741999999999999,77.41999999999999,0.5993856399999998,0.7741999999999999
40,1,advan4,nonmem_scm,focei,13,cov_VcCL,structural_other,0.02,0.0335839,0.679195,67.9195,0.46130584802499996,0.679195
40,1,advan4,nonmem_scm,focei,13,ResErr,structural_other,0.1,0.0930706183497241,-0.06929381650275901,-6.929381650275901,0.004801633005518037,0.06929381650275901
40,1,advan4,nonmem_scm,focei,14,TVCL,structural_intercept,0.6,0.652587,0.08764500000000008,8.764500000000009,0.0076816460250000145,0.08764500000000008
40,1,advan4,nonmem_scm,focei,14,TVVc,structural_intercept,20,19.8658,-0.006709999999999994,-0.6709999999999994,4.5024099999999913e-05,0.006709999999999994
40,1,advan4,nonmem_scm,focei,14,TVQ,structural_other,1.8,1.83641,0.020227777777777806,2.0227777777777805,4.0916299382716165e-4,0.020227777777777806
40,1,advan4,nonmem_scm,focei,14,TVVp,structural_other,80,79.3948,-0.0075649999999999554,-0.7564999999999955,5.722922499999933e-5,0.0075649999999999554
40,1,advan4,nonmem_scm,focei,14,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,14,var_CL,structural_other,0.1,0.0912179,-0.08782100000000001,-8.782100000000002,0.007712528041000002,0.08782100000000001
40,1,advan4,nonmem_scm,focei,14,var_Vc,structural_other,0.1,0.122775,0.2277499999999999,22.77499999999999,0.05187006249999995,0.2277499999999999
40,1,advan4,nonmem_scm,focei,14,cov_VcCL,structural_other,0.02,0.0203548,0.017739999999999943,1.7739999999999942,3.14707599999998e-4,0.017739999999999943
40,1,advan4,nonmem_scm,focei,14,ResErr,structural_other,0.1,0.09630083073369616,-0.03699169266303842,-3.6991692663038425,0.0013683853260766906,0.03699169266303842
40,1,advan4,nonmem_scm,focei,15,TVCL,structural_intercept,0.6,0.584825,-0.025291666666666567,-2.5291666666666566,6.396684027777728e-4,0.025291666666666567
40,1,advan4,nonmem_scm,focei,15,TVVc,structural_intercept,20,19.6699,-0.016505000000000082,-1.6505000000000083,2.724150250000027e-4,0.016505000000000082
40,1,advan4,nonmem_scm,focei,15,TVQ,structural_other,1.8,1.88309,0.04616111111111105,4.616111111111105,0.00213084817901234,0.04616111111111105
40,1,advan4,nonmem_scm,focei,15,TVVp,structural_other,80,81.3048,0.01631,1.6310000000000002,2.6601610000000003e-4,0.01631
40,1,advan4,nonmem_scm,focei,15,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,15,var_CL,structural_other,0.1,0.106955,0.06954999999999989,6.954999999999989,0.004837202499999985,0.06954999999999989
40,1,advan4,nonmem_scm,focei,15,var_Vc,structural_other,0.1,0.0658442,-0.341558,-34.1558,0.11666186736399999,0.341558
40,1,advan4,nonmem_scm,focei,15,cov_VcCL,structural_other,0.02,0.0289617,0.44808499999999996,44.808499999999995,0.20078016722499997,0.44808499999999996
40,1,advan4,nonmem_scm,focei,15,ResErr,structural_other,0.1,0.11179624322847347,0.1179624322847346,11.796243228473461,0.013915135430530596,0.1179624322847346
40,1,advan4,nonmem_scm,focei,16,TVCL,structural_intercept,0.6,0.612642,0.02107000000000007,2.1070000000000073,4.43944900000003e-4,0.02107000000000007
40,1,advan4,nonmem_scm,focei,16,TVVc,structural_intercept,20,19.8213,-0.00893499999999996,-0.8934999999999961,7.983422499999929e-5,0.00893499999999996
40,1,advan4,nonmem_scm,focei,16,TVQ,structural_other,1.8,1.82234,0.012411111111111126,1.2411111111111126,1.5403567901234606e-4,0.012411111111111126
40,1,advan4,nonmem_scm,focei,16,TVVp,structural_other,80,80.2289,0.0028612499999999485,0.28612499999999486,8.186751562499705e-6,0.0028612499999999485
40,1,advan4,nonmem_scm,focei,16,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,16,var_CL,structural_other,0.1,0.0622093,-0.377907,-37.7907,0.142813700649,0.377907
40,1,advan4,nonmem_scm,focei,16,var_Vc,structural_other,0.1,0.081334,-0.18666000000000002,-18.666,0.03484195560000001,0.18666000000000002
40,1,advan4,nonmem_scm,focei,16,cov_VcCL,structural_other,0.02,0.0101925,-0.490375,-49.0375,0.240467640625,0.490375
40,1,advan4,nonmem_scm,focei,16,ResErr,structural_other,0.1,0.09826703414675748,-0.017329658532425213,-1.7329658532425212,3.00317064850458e-4,0.017329658532425213
40,1,advan4,nonmem_scm,focei,17,TVCL,structural_intercept,0.6,0.604175,0.0069583333333334,0.69583333333334,4.84184027777787e-5,0.0069583333333334
40,1,advan4,nonmem_scm,focei,17,TVVc,structural_intercept,20,19.557,-0.02215000000000007,-2.215000000000007,4.90622500000003e-4,0.02215000000000007
40,1,advan4,nonmem_scm,focei,17,TVQ,structural_other,1.8,1.85356,0.029755555555555584,2.9755555555555584,8.853930864197548e-4,0.029755555555555584
40,1,advan4,nonmem_scm,focei,17,TVVp,structural_other,80,81.9394,0.024242500000000076,2.424250000000008,5.876988062500037e-4,0.024242500000000076
40,1,advan4,nonmem_scm,focei,17,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,17,var_CL,structural_other,0.1,0.0961388,-0.03861200000000009,-3.861200000000009,0.001490886544000007,0.03861200000000009
40,1,advan4,nonmem_scm,focei,17,var_Vc,structural_other,0.1,0.0522895,-0.477105,-47.7105,0.227629181025,0.477105
