sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,11,ode,TVVc,structural_intercept,20,92,-4.29135072090144,-3.026210813223785,8.611247371668398,14.134279236096663,18.580963398865457
40,11,ode,ResErr,structural_other,0.1,92,12.98627491849999,13.437312808699994,12.98627491849999,14.703450780326943,22.0755561872
40,11,ode,TVKA,structural_other,0.7,92,0,0,0,0,0
40,11,ode,TVQ,structural_other,1.8,92,2.4707966856825263,2.7912740961790568,2.4841397151288103,3.744304874467937,6.6033703916447255
40,11,ode,TVVp,structural_other,80,92,0.9372079780013642,1.0227929888382186,1.1317044781331909,1.952413277687878,3.094382796656435
40,11,ode,cov_VcCL,structural_other,0.02,92,-22.537732426500035,-19.96869824732439,49.07664334700006,64.79285670888056,106.31017723796003
40,11,ode,var_CL,structural_other,0.1,92,-17.996968884900003,-16.058177867359788,19.797648939850003,26.442868727180436,42.232961107250034
40,11,ode,var_Vc,structural_other,0.1,92,-45.80287136265001,-43.0849850744837,45.80287136265001,48.16888591786697,68.95037323931
40,12,linCmt,CLBW,covariate_beta,0.75,81,-23.093485133733335,-30.919940539722894,45.01223302253334,74.96664306681716,99.031393284896
40,12,linCmt,VcBW,covariate_beta,1,66,-97.69327930407499,-37.13639781646315,98.577535380745,86.158630971052,99.20017646518899
40,12,linCmt,VcSEX,covariate_beta,0.4054651081081644,85,11.794505115611125,12.818026183392162,22.393834741001246,34.35554388812145,56.85901872575791
40,12,linCmt,TVCL,structural_intercept,0.6,98,-7.388339735076559,-7.3557079895691215,9.20876185719042,14.44469362754551,24.55641914327204
40,12,linCmt,TVVc,structural_intercept,20,98,-1.9621702245289716,-3.7842243422455826,8.526423520434676,14.846455597639066,26.02156327218917
40,12,linCmt,ResErr,structural_other,0.1,98,11.728827323499996,11.805866248492853,11.728827323499996,13.912556698390782,20.961951203899993
40,12,linCmt,TVKA,structural_other,0.7,98,0,0,0,0,0
40,12,linCmt,TVQ,structural_other,1.8,98,2.585005850323785,2.447523629277028,2.694297880542515,3.345421960146585,5.281383866215306
40,12,linCmt,TVVp,structural_other,80,98,0.4007143523246448,0.2934727107425125,1.1978951470694188,1.8299238509704785,3.017140682145996
40,12,linCmt,cov_VcCL,structural_other,0.02,98,-0.6013565119999866,-4.773965228113301,42.73790320349998,66.13304479364186,103.55374762923208
40,12,linCmt,var_CL,structural_other,0.1,98,-16.369175920250022,-12.477389761940822,20.11039736400001,27.455828463288878,42.47130163048999
40,12,linCmt,var_Vc,structural_other,0.1,98,-29.91009117825001,-24.317833635751025,33.36851651480001,37.01155930371712,53.56071285167
40,12,ode,CLBW,covariate_beta,0.75,76,-19.961466156199993,-29.948271785657614,39.32057842200001,70.08289505529616,98.90291033032601
40,12,ode,VcBW,covariate_beta,1,64,-97.05726024861501,-35.5790135950517,98.45792724505,85.69545108118393,99.2089200451046
40,12,ode,VcSEX,covariate_beta,0.4054651081081644,79,11.569725329440997,12.222813970623472,22.105635415921903,32.19910676883526,53.67267113928358
40,12,ode,TVCL,structural_intercept,0.6,93,-7.32213486241079,-6.953055277424322,9.180026598352468,14.098461222194652,23.541296831983857
40,12,ode,TVVc,structural_intercept,20,93,-2.6430782793313767,-3.67470524686861,8.411167155897807,14.493767474650191,25.998416184046548
40,12,ode,ResErr,structural_other,0.1,93,12.113048771,12.058699640434403,12.113048771,14.1111699639688,20.95190491279999
40,12,ode,TVKA,structural_other,0.7,93,0,0,0,0,0
40,12,ode,TVQ,structural_other,1.8,93,2.616183603833311,2.4576702092583735,2.623885176864873,3.1947589515437045,5.23383251003612
40,12,ode,TVVp,structural_other,80,93,0.3058846238032409,0.34477237512207015,1.1312073679514256,1.7873309051245154,3.0575704722258297
40,12,ode,cov_VcCL,structural_other,0.02,93,2.3242957785000495,-4.479944570636452,43.18796831300004,66.5574999175926,110.38388599242894
40,12,ode,var_CL,structural_other,0.1,93,-16.8265793235,-13.072497211304308,19.883898258900025,27.753369041423998,42.93414895412003
40,12,ode,var_Vc,structural_other,0.1,93,-30.65233896490002,-24.234106867988178,33.36348831330003,36.870738248827195,53.047769449960015
40,13,linCmt,CLBW,covariate_beta,0.75,62,-36.15813115153333,-39.00188497826834,83.0754288567,73.19923977075811,99.01999394298173
40,13,linCmt,CLcrCL,covariate_beta,0.5,90,-4.7083174123000004,-17.789390002168908,31.689330466999998,56.088152854546024,98.97816648672921
40,13,linCmt,TVCL,structural_intercept,0.6,96,-9.667384363588466,-8.775763733546974,12.29671586515696,16.855225494752847,25.188137899606428
40,13,linCmt,TVVc,structural_intercept,20,96,-0.4648219829668676,-0.7488820513036529,4.958598825760907,8.162471396406849,11.37317828247048
40,13,linCmt,ResErr,structural_other,0.1,96,16.797445597499994,16.976054415760412,16.797445597499994,18.42870946610354,25.46192535899999
40,13,linCmt,TVKA,structural_other,0.7,96,0,0,0,0,0
40,13,linCmt,TVQ,structural_other,1.8,96,3.2437092465191033,3.264225739005978,3.2437092465191033,3.8567487353032934,5.955421277963113
40,13,linCmt,TVVp,structural_other,80,96,0.9561215163492509,0.9018907909943428,1.3947968195624227,1.92472593632717,3.0699286400124226
40,13,linCmt,cov_VcCL,structural_other,0.02,96,-27.933206133499972,-22.884662858537023,43.64999507449997,66.29995665885268,99.01926268612749
40,13,linCmt,var_CL,structural_other,0.1,96,-17.96377252700002,-14.64424954163959,24.10209314464999,28.795901201301298,44.40615560825002
40,13,linCmt,var_Vc,structural_other,0.1,96,-44.78503224965,-43.80882363379375,44.96989144084999,49.874553486038984,70.26939390805
40,13,ode,CLBW,covariate_beta,0.75,50,-12.965695333599998,-34.20829486350096,65.98878017666667,71.99986657434094,98.85796693927054
40,13,ode,CLcrCL,covariate_beta,0.5,76,-4.499540483600001,-15.683121637331132,28.911561922499995,52.29057794726495,98.94945805608299
40,13,ode,TVCL,structural_intercept,0.6,82,-8.902505055262475,-8.39053675558633,10.747790946378446,16.175582832274678,24.47700452307238
40,13,ode,TVVc,structural_intercept,20,82,-0.30499058433803405,-0.5443285384114055,4.709162893788443,7.809542389929014,11.300919805034255
40,13,ode,ResErr,structural_other,0.1,82,16.781554553999996,17.133689235219506,16.781554553999996,18.625169263240668,26.255211006300005
40,13,ode,TVKA,structural_other,0.7,82,0,0,0,0,0
40,13,ode,TVQ,structural_other,1.8,82,3.3888291512416986,3.4425219025776013,3.3888291512416986,4.0203170093903795,6.078976503860653
40,13,ode,TVVp,structural_other,80,82,0.9735213913490615,0.9798809747673306,1.3041658271293155,1.8610561429622585,3.2336015388543693
40,13,ode,cov_VcCL,structural_other,0.02,82,-25.79930722024999,-20.628454186403598,41.046118875750025,63.92408994439468,96.92059739374996
40,13,ode,var_CL,structural_other,0.1,82,-16.100804533499996,-12.45719562924634,25.023294204099965,28.49113077094917,44.35283286155998
40,13,ode,var_Vc,structural_other,0.1,82,-45.34227146354998,-44.22982312186464,45.362414920549995,49.744923902015834,70.15800609142
40,14,linCmt,CLBW,covariate_beta,0.75,70,-8.122242388333337,-18.381645068340646,29.5738004238,66.70257794911288,98.97887686854612
40,14,linCmt,CLcrCL,covariate_beta,0.5,89,-13.9090998292,-27.10673098215101,33.807200484599996,62.44900940883077,99.0484037450224
40,14,linCmt,VcSEX,covariate_beta,0.4054651081081644,87,-1.552008141841314,3.0841070518687177,16.535366743389172,25.56620269523196,35.70343169336712
40,14,linCmt,TVCL,structural_intercept,0.6,98,-10.61396120221858,-10.224320155367844,11.665211634083322,17.24304222504049,27.422616042782632
40,14,linCmt,TVVc,structural_intercept,20,98,0.9685163970652867,2.6486351242071153,4.822532174029286,12.190625939192422,15.43701912065522
40,14,linCmt,ResErr,structural_other,0.1,98,13.73785329899999,13.765423153874485,13.73785329899999,15.538351056592262,21.9932228151
40,14,linCmt,TVKA,structural_other,0.7,98,0,0,0,0,0
40,14,linCmt,TVQ,structural_other,1.8,98,2.8133086836259045,2.8502082070685932,2.8504592126502333,3.8569498961686053,6.051850491357902
40,14,linCmt,TVVp,structural_other,80,98,0.6507758144113928,0.6894613125238626,1.3963791740505196,2.04147697188383,3.2025548457762105
