sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,1,linCmt,TVCL,structural_intercept,0.6,51,0.23943306193271083,-0.029763616354847686,3.6095285944731104,5.054469217771045,8.027351447798278
40,1,linCmt,TVVc,structural_intercept,20,51,-0.05150794150202032,-0.037156682325205824,4.103787177250169,6.431253945073791,9.570661315634279
40,1,linCmt,ResErr,structural_other,0.1,51,13.361865234,13.55111354394117,13.361865234,14.983692402017553,20.881699264999998
40,1,linCmt,TVKA,structural_other,0.7,51,0,0,0,0,0
40,1,linCmt,TVQ,structural_other,1.8,51,3.054966092098383,3.2171546608659396,3.054966092098383,3.729579784168418,5.020790659306014
40,1,linCmt,TVVp,structural_other,80,51,1.2696397812269389,1.0956743566125844,1.3606760786571215,1.9325054449582963,2.926086213216319
40,1,linCmt,cov_VcCL,structural_other,0.02,51,-20.503540358999988,-11.266305171667451,43.94646734750003,54.696127273116524,90.97412440000002
40,1,linCmt,var_CL,structural_other,0.1,51,-7.266265336799985,-6.284837645411772,14.939726010900003,24.313923110271045,38.83498894199994
40,1,linCmt,var_Vc,structural_other,0.1,51,-42.2093974313,-41.82189819515686,42.2093974313,47.58816213242062,65.32592806240001
40,1,ode,TVCL,structural_intercept,0.6,54,0.5424066183804626,0.09937141948648505,3.6112629895491413,4.95039253358259,7.957807031426367
40,1,ode,TVVc,structural_intercept,20,54,0.23380970566878823,0.015094735263778754,4.043923276612996,6.308010768156359,9.570087172765907
40,1,ode,ResErr,structural_other,0.1,54,13.09398791,13.333220070962959,13.09398791,14.754712908814193,20.999722516999995
40,1,ode,TVKA,structural_other,0.7,54,0,0,0,0,0
40,1,ode,TVQ,structural_other,1.8,54,3.137547086483542,3.252356956667899,3.137547086483542,3.7486787522478178,5.05136137095465
40,1,ode,TVVp,structural_other,80,54,1.2319334561147333,1.0691433340304581,1.3868718372563826,1.9085710543443106,2.9522053066211598
40,1,ode,cov_VcCL,structural_other,0.02,54,-19.796159950499977,-13.805102595656948,43.770320271749995,58.08489903610844,93.69586436899999
40,1,ode,var_CL,structural_other,0.1,54,-7.465778087250019,-6.4583486484722314,15.365892891150013,25.216203766446505,41.05098452311003
40,1,ode,var_Vc,structural_other,0.1,54,-42.57677537329999,-42.85290394855,42.57677537329999,48.49314050892675,68.4936171181
40,2,linCmt,VcSEX,covariate_beta,0.4054651081081644,46,0.08858895787891273,1.861445989838741,20.33058241968617,24.289520433361023,41.50041159952214
40,2,linCmt,TVCL,structural_intercept,0.6,46,-0.03849705135602899,-0.09254038016521375,3.8148231646328488,5.205200385664461,7.9515374942583845
40,2,linCmt,TVVc,structural_intercept,20,46,-0.9122025974881431,0.392982712495397,5.601395193983319,7.683716914316078,11.827769660965313
40,2,linCmt,ResErr,structural_other,0.1,46,8.075806448499998,8.7976858985413,8.075806448499998,10.983728610853056,16.865651063999994
40,2,linCmt,TVKA,structural_other,0.7,46,0,0,0,0,0
40,2,linCmt,TVQ,structural_other,1.8,46,2.149243527221413,2.5320219045562626,2.149243527221413,3.669977328773145,6.386751842376408
40,2,linCmt,TVVp,structural_other,80,46,0.17985761112999654,0.29319944200437237,0.8530638650120447,1.6146521659669222,2.4315151416485214
40,2,linCmt,cov_VcCL,structural_other,0.02,46,-4.307711836999969,-11.067958746436531,36.928069169249994,55.15568860958048,89.74602437773996
40,2,linCmt,var_CL,structural_other,0.1,46,-5.330527505050011,-4.707008668482619,17.370409242000033,22.132966699330684,34.74863963095001
40,2,linCmt,var_Vc,structural_other,0.1,46,-39.562102659150014,-34.83815489453696,41.530937475300014,43.3208225180641,64.73281618230003
40,2,ode,VcSEX,covariate_beta,0.4054651081081644,47,-0.9374184954899762,1.7954722615343661,20.450186836802875,24.048973905873876,41.07552570333783
40,2,ode,TVCL,structural_intercept,0.6,47,0.41586390463203377,-0.02847154453562656,3.957828471351732,5.176919835780171,7.971241465005005
40,2,ode,TVVc,structural_intercept,20,47,-0.5988208076673551,0.3864013555496427,5.506542929704068,7.587473999906324,11.689265708606554
40,2,ode,ResErr,structural_other,0.1,47,7.770888204999993,8.497616842374462,7.770888204999993,10.798192948520713,16.604318224999993
40,2,ode,TVKA,structural_other,0.7,47,0,0,0,0,0
40,2,ode,TVQ,structural_other,1.8,47,2.046375880361273,2.4928827484636833,2.046375880361273,3.6342723333949003,6.426952510062344
40,2,ode,TVVp,structural_other,80,47,0.2962905710201369,0.2905622204727905,0.8859181205872878,1.5971716252316799,2.389138299055101
40,2,ode,cov_VcCL,structural_other,0.02,47,-2.399204492999976,-10.789354013555313,34.50540850199996,54.632343231737025,87.16446244543992
40,2,ode,var_CL,structural_other,0.1,47,-6.148629945700007,-5.021203007576596,18.589971407000057,22.151221551443648,34.71214793504001
40,2,ode,var_Vc,structural_other,0.1,47,-39.5746724028,-34.29826344369149,39.8546264436,42.870862953851805,65.06699517887998
40,3,linCmt,VcBW,covariate_beta,1,21,3.2637084289999896,4.315640076523809,18.807083854000005,19.958780616709088,31.33499121700001
40,3,linCmt,TVCL,structural_intercept,0.6,21,-0.7619056429160054,0.356091306494524,3.909716024428097,5.8386480913122485,10.514771334954876
40,3,linCmt,TVVc,structural_intercept,20,21,-0.19014810639152557,-0.8565276475501702,4.8217596186838385,6.307066899981431,10.143824532489827
40,3,linCmt,ResErr,structural_other,0.1,21,7.476843022999987,8.930130584095233,7.476843022999987,11.536572123563028,19.122983191999996
40,3,linCmt,TVKA,structural_other,0.7,21,0,0,0,0,0
40,3,linCmt,TVQ,structural_other,1.8,21,2.3228269977511777,2.860891708636631,2.3228269977511777,3.741411000055524,5.9453801949067575
40,3,linCmt,TVVp,structural_other,80,21,1.0307524130750245,0.7701943314635328,1.3666450815496844,1.8843062473504715,3.1184459064519565
40,3,linCmt,cov_VcCL,structural_other,0.02,21,-1.4314518139999997,-0.36337929898524873,35.65856280400003,56.76139521898562,89.57109647315
40,3,linCmt,var_CL,structural_other,0.1,21,-1.067471955199989,0.6388876000047463,16.359039485000004,19.93314568568888,31.192548282300002
40,3,linCmt,var_Vc,structural_other,0.1,21,-31.84752628039998,-31.291008423700013,32.35831096720002,43.59511147141014,64.5146376771
40,3,ode,VcBW,covariate_beta,1,21,3.192493396000007,4.33769372477143,17.622184881000003,19.870023680851393,31.221496804999994
40,3,ode,TVCL,structural_intercept,0.6,21,-0.7390200828951329,0.3515264541085831,3.9198552614861013,5.841350897376698,10.53197581786473
40,3,ode,TVVc,structural_intercept,20,21,-0.18152540438077125,-0.9047578195212352,4.723813213908787,6.328339289064681,10.107438852313706
40,3,ode,ResErr,structural_other,0.1,21,7.635800408999999,8.95695698389047,7.635800408999999,11.64401006286795,18.84538924599999
40,3,ode,TVKA,structural_other,0.7,21,0,0,0,0,0
40,3,ode,TVQ,structural_other,1.8,21,2.3453964939436944,2.877942396927904,2.3453964939436944,3.7506486460342465,5.867587649068991
40,3,ode,TVVp,structural_other,80,21,0.916239786953028,0.801829090543724,1.3133933723275426,1.904512347949607,3.0670545676014527
40,3,ode,cov_VcCL,structural_other,0.02,21,-0.790287379499946,-0.24354035760904003,35.50040303900001,57.41754068897534,89.89692042449998
40,3,ode,var_CL,structural_other,0.1,21,-1.0482648427999481,0.651398624000008,16.280786450100003,19.87897723318783,31.03224690649998
40,3,ode,var_Vc,structural_other,0.1,21,-31.673280123300007,-31.379602336642854,32.39869075870001,43.70469769576146,64.46942961659998
40,4,linCmt,VcBW,covariate_beta,1,21,-8.253934651899996,-4.622046185161905,14.679726200900001,20.05594032605625,30.879024559199998
40,4,linCmt,VcSEX,covariate_beta,0.4054651081081644,21,0.08186872586508119,-0.6558137627250962,17.320558434364944,22.3138279242176,33.2542321622395
40,4,linCmt,TVCL,structural_intercept,0.6,21,-0.4977974649619429,0.2028961659234497,2.340545034098307,3.797407473039737,5.753717704344501
40,4,linCmt,TVVc,structural_intercept,20,21,-3.7801444412380647,-1.8108878820871501,5.294358158799852,7.119092596747582,11.5701362902929
40,4,linCmt,ResErr,structural_other,0.1,21,10.015801817,9.561978916590471,10.015801817,11.32016733377357,15.150831805000001
40,4,linCmt,TVKA,structural_other,0.7,21,0,0,0,0,0
40,4,linCmt,TVQ,structural_other,1.8,21,2.4547177790932415,2.9196064963740733,2.4547177790932415,3.9047048921317904,6.639269766493563
40,4,linCmt,TVVp,structural_other,80,21,0.9131975492771182,1.0539449043381284,1.6913172610828122,2.0197638871105212,3.6431303100608403
40,4,linCmt,cov_VcCL,structural_other,0.02,21,-17.678840646500014,-32.64887602747,46.30522920099999,58.07500238386758,96.32632887132
40,4,linCmt,var_CL,structural_other,0.1,21,-8.27062145520005,-6.15291725788095,19.754854042999966,23.414110963409257,36.81591585200009
40,4,linCmt,var_Vc,structural_other,0.1,21,-27.927018278600002,-22.591282803547628,33.5731540474,36.14530984899434,55.85466664499994
40,4,ode,VcBW,covariate_beta,1,21,-8.244197717000002,-4.620715411790477,14.769761338800002,20.052399686131626,30.6717570475
40,4,ode,VcSEX,covariate_beta,0.4054651081081644,21,0.08568658113559346,-0.6746400169269791,17.130045359737096,22.267077628944072,33.21353380257795
40,4,ode,TVCL,structural_intercept,0.6,21,-0.5285558420046929,0.1905549772966014,2.3448172922822716,3.7931406607495193,5.722413030294248
40,4,ode,TVVc,structural_intercept,20,21,-3.8112238561009626,-1.7821687933853094,5.387668238136882,7.109453733592269,11.534752620627966
40,4,ode,ResErr,structural_other,0.1,21,9.96922282099999,9.597320015719044,9.96922282099999,11.332053211895781,15.096348760999994
40,4,ode,TVKA,structural_other,0.7,21,0,0,0,0,0
40,4,ode,TVQ,structural_other,1.8,21,2.377965703047059,2.9128792217608486,2.377965703047059,3.9037609332214416,6.639962856923266
40,4,ode,TVVp,structural_other,80,21,0.9716588212805988,1.0593258277391067,1.5355421005142667,2.0151488528160244,3.565666738777793
40,4,ode,cov_VcCL,structural_other,0.02,21,-18.486457489000006,-32.61201868667714,46.66513588349991,58.08149523553022,95.82056717862001
40,4,ode,var_CL,structural_other,0.1,21,-8.41411451150001,-6.204918492590475,19.82963464699994,23.409346608236927,36.78732368900009
40,4,ode,var_Vc,structural_other,0.1,21,-28.8739989248,-22.61029491569048,33.5448635888,36.1650906336182,54.644841101999965
40,5,linCmt,CLcrCL,covariate_beta,0.5,43,-1.1355393091999955,0.7511724142976749,16.3832149828,22.64888838984558,38.0915716916
40,5,linCmt,TVCL,structural_intercept,0.6,43,-0.31468730767216424,0.20129724027531465,2.8562844461951418,4.353966620523687,7.645537147992129
40,5,linCmt,TVVc,structural_intercept,20,43,0.4695134621296582,1.3539492852856727,3.6392783006526668,5.3468307645638005,7.8660950430228915
40,5,linCmt,ResErr,structural_other,0.1,43,13.224868863999998,13.793058642767436,13.224868863999998,15.071254039118589,21.995673202399995
40,5,linCmt,TVKA,structural_other,0.7,43,0,0,0,0,0
40,5,linCmt,TVQ,structural_other,1.8,43,2.6861678372841724,2.8265315518879413,2.6861678372841724,3.419906157969814,5.5132452168123995
40,5,linCmt,TVVp,structural_other,80,43,0.9323023620323667,0.8999310844172942,1.0479760923022319,1.5867619968850735,2.141785947482479
40,5,linCmt,cov_VcCL,structural_other,0.02,43,-7.855109202500044,-1.5669685791146484,52.30279246855002,59.57940620353285,87.38594633042001
40,5,linCmt,var_CL,structural_other,0.1,43,-10.593979208800008,-11.603128095723259,18.7506476393,25.276811654993324,41.79668220690001
40,5,linCmt,var_Vc,structural_other,0.1,43,-39.986602331200004,-39.727886874076745,39.986602331200004,46.81526335881097,70.37138358296001
40,5,ode,CLcrCL,covariate_beta,0.5,40,-2.0720132190999996,0.5314304339050008,15.5147853226,21.988974438040742,38.398130579000004
40,5,ode,TVCL,structural_intercept,0.6,40,0.26788303156931775,0.27579648636122245,2.840496872931346,4.482259190707017,7.819810705672488
40,5,ode,TVVc,structural_intercept,20,40,0.3087578411713832,1.4512910042664804,3.6146197721911926,5.371199384095665,7.9413984607589905
40,5,ode,ResErr,structural_other,0.1,40,12.385246708999993,13.429414078474993,12.385246708999993,14.787128855244887,21.513996461500003
40,5,ode,TVKA,structural_other,0.7,40,0,0,0,0,0
40,5,ode,TVQ,structural_other,1.8,40,2.696113732209065,2.889830519255675,2.696113732209065,3.4602565462862294,5.688238376466838
40,5,ode,TVVp,structural_other,80,40,0.8898676300657903,0.8943900580316652,1.087411398155913,1.6478498293987323,2.319323128564524
40,5,ode,cov_VcCL,structural_other,0.02,40,-11.787515684999967,-1.0524813675321243,52.267073330750044,58.90147397573444,85.815167107765
40,5,ode,var_CL,structural_other,0.1,40,-11.231738650250026,-12.236276648009998,19.85970383544997,25.711967430139225,42.254629414639986
40,5,ode,var_Vc,structural_other,0.1,40,-40.85785516854998,-39.734243998900006,40.85785516854998,47.09261391805779,69.67854744007
40,6,linCmt,CLcrCL,covariate_beta,0.5,38,3.6574909385999943,3.674629672242106,14.809019533599999,19.778539303795075,30.409763246420003
40,6,linCmt,VcSEX,covariate_beta,0.4054651081081644,38,1.8402747584497656,0.5313172327656017,16.654476190460706,25.14627574901935,43.74669080937229
40,6,linCmt,TVCL,structural_intercept,0.6,38,0.7992229784020792,-0.4235429836673814,3.9161511458924347,5.8444141010202415,9.991080779209213
40,6,linCmt,TVVc,structural_intercept,20,38,-2.451555215217125,-0.7146710030504794,5.807158844532179,9.233155122110698,15.05046506756997
40,6,linCmt,ResErr,structural_other,0.1,38,11.094098887999996,11.958743953765785,11.094098887999996,14.004143004375255,22.998759217299998
40,6,linCmt,TVKA,structural_other,0.7,38,0,0,0,0,0
40,6,linCmt,TVQ,structural_other,1.8,38,2.4556551589989444,2.365249009001904,2.827640176574633,3.554515127083428,4.880191504472723
40,6,linCmt,TVVp,structural_other,80,38,1.158973393869047,0.9689936314216536,1.599693611137489,2.062816384464473,3.038499321375452
40,6,linCmt,cov_VcCL,structural_other,0.02,38,-10.883445324499988,-2.4933704856671115,32.16084454774999,53.540124561483715,103.91908413434989
40,6,linCmt,var_CL,structural_other,0.1,38,-11.961813511549998,-13.391486278381585,16.276651923299934,24.211643151856002,37.23947857032005
40,6,linCmt,var_Vc,structural_other,0.1,38,-34.834279329350004,-30.089911873602638,36.41563831215004,42.09126488162662,62.16824183475003
40,6,ode,CLcrCL,covariate_beta,0.5,40,5.537771531200009,4.841614931014999,14.601721873700003,20.68835206101107,31.775322997720007
40,6,ode,VcSEX,covariate_beta,0.4054651081081644,40,1.0739832935696039,0.5634571723866196,15.154162349593092,24.504554000775858,43.769875010286974
40,6,ode,TVCL,structural_intercept,0.6,40,0.8178900781824483,-0.2694004981564991,3.944120813180056,5.77762600911118,9.94171636479568
40,6,ode,TVVc,structural_intercept,20,40,-2.3966736243777653,-0.7520638865869875,5.7847889730196025,9.128702417035296,14.761887334728854
40,6,ode,ResErr,structural_other,0.1,40,11.587016494999999,12.131478862022496,11.587016494999999,14.123981185321682,22.703062201499993
40,6,ode,TVKA,structural_other,0.7,40,0,0,0,0,0
40,6,ode,TVQ,structural_other,1.8,40,2.6339463977613526,2.3707173911613406,2.792847910431797,3.535506590582798,4.853916612507929
40,6,ode,TVVp,structural_other,80,40,1.24196848188328,1.0129050072557568,1.5364340303821147,2.093885248094016,3.001748583951895
40,6,ode,cov_VcCL,structural_other,0.02,40,-11.115091259000016,-4.2996145374846195,31.110123497750013,52.69756514132834,103.22963690419999
40,6,ode,var_CL,structural_other,0.1,40,-11.837261727899993,-12.97803886193,15.983573563849996,23.686818749584297,36.59231561473003
40,6,ode,var_Vc,structural_other,0.1,40,-34.09382435205002,-29.702644761090006,36.97639000185002,41.64864847793097,61.19538728315001
40,7,linCmt,CLcrCL,covariate_beta,0.5,14,-0.5426461699000018,4.824057630185714,8.433803785899997,19.145542446743598,31.42477634346
40,7,linCmt,VcBW,covariate_beta,1,14,-8.958355176300003,-4.775905538514287,15.623280845350001,16.843393924945268,23.639573822290004
40,7,linCmt,TVCL,structural_intercept,0.6,14,-2.494508223235594,-2.5928164346401035,3.1068974264171123,5.2921534942594555,8.529482974723253
40,7,linCmt,TVVc,structural_intercept,20,14,-1.1556369464652236,-1.0748870878772645,1.4365701172692091,4.9573209976754615,8.26291430267303
40,7,linCmt,ResErr,structural_other,0.1,14,7.799898341499994,7.524344840992852,7.799898341499994,9.969037674123816,17.113984490799997
40,7,linCmt,TVKA,structural_other,0.7,14,0,0,0,0,0
40,7,linCmt,TVQ,structural_other,1.8,14,2.2902423897457025,3.082753208952135,2.2902423897457025,3.719822674460757,6.411605382836882
40,7,linCmt,TVVp,structural_other,80,14,0.12853176805019292,0.7642581038072878,0.41817058506597776,1.4941889914751036,2.9187507781897186
40,7,linCmt,cov_VcCL,structural_other,0.02,14,10.574412465999975,-0.3340047360928571,24.247366936000013,41.47367021921472,70.084256638205
40,7,linCmt,var_CL,structural_other,0.1,14,-12.24686856839998,-7.849138802657148,19.282224519249976,25.52923305883357,37.55866628874002
40,7,linCmt,var_Vc,structural_other,0.1,14,-23.18782895265,-19.67347439022143,25.002977815649995,32.91257099923728,36.76204775393003
40,7,ode,CLcrCL,covariate_beta,0.5,14,-0.5311938617000023,4.856370693914286,8.4135068353,19.141476330036507,31.473320649520005
40,7,ode,VcBW,covariate_beta,1,14,-9.193356357650002,-4.687320571278574,15.541334322049998,16.958204295090454,23.64592471375
40,7,ode,TVCL,structural_intercept,0.6,14,-2.449440732415625,-2.591041590615035,3.0744600206322747,5.296138499745117,8.53600686111935
40,7,ode,TVVc,structural_intercept,20,14,-1.143520313594184,-1.114305883648008,1.4803977620605924,4.971674775474964,8.30634966404746
40,7,ode,ResErr,structural_other,0.1,14,7.612474990499988,7.436327623099993,7.612474990499988,9.91837838961633,17.031411160499992
40,7,ode,TVKA,structural_other,0.7,14,0,0,0,0,0
40,7,ode,TVQ,structural_other,1.8,14,2.253853076418128,3.0666289605765336,2.253853076418128,3.7137186750248796,6.44114543010052
40,7,ode,TVVp,structural_other,80,14,0.17218236504146664,0.7851372357333744,0.43092626419845464,1.5253975521056067,2.9515098523885546
40,7,ode,cov_VcCL,structural_other,0.02,14,9.538002485250004,-0.519441516992854,24.356298002499976,41.51934372567667,69.67931020702001
40,7,ode,var_CL,structural_other,0.1,14,-12.275445224550028,-7.831514855685717,19.196258412199995,25.525343289034623,37.70266428469002
40,7,ode,var_Vc,structural_other,0.1,14,-22.08905743079999,-19.45245331634999,23.609920690899976,33.0247181583055,37.87777477787
40,8,linCmt,CLcrCL,covariate_beta,0.5,10,15.375797758400001,17.48070809824,15.375797758400001,31.338423359472245,33.526969528179976
40,8,linCmt,VcBW,covariate_beta,1,10,-1.5970727385499983,-2.759772986679999,14.820521577500001,15.792644797832631,24.166615100199998
40,8,linCmt,VcSEX,covariate_beta,0.4054651081081644,10,11.231591131927196,10.446770778691992,12.98921914113268,17.903693995462504,27.045307437917
40,8,linCmt,TVCL,structural_intercept,0.6,10,2.408905392233439,1.818083244019562,3.8634271951285646,3.912232825770576,5.172653535988976
40,8,linCmt,TVVc,structural_intercept,20,10,-4.379353040852374,-2.9449113431703733,6.274983112353549,7.178517346112499,10.775203239974061
40,8,linCmt,ResErr,structural_other,0.1,10,9.070940147499991,9.409551902699993,9.070940147499991,10.832078376750234,15.924276548099996
40,8,linCmt,TVKA,structural_other,0.7,10,0,0,0,0,0
40,8,linCmt,TVQ,structural_other,1.8,10,2.093841718924479,1.902251122903019,2.249424679474458,2.7436032629395024,3.1498219415281365
40,8,linCmt,TVVp,structural_other,80,10,0.25524091360503043,0.7222170057167201,1.0010225823238983,1.6778756297070274,2.932386215656574
40,8,linCmt,cov_VcCL,structural_other,0.02,10,24.93373591975002,7.04526101779502,43.29215505725001,51.88461440198155,70.19207492971003
40,8,linCmt,var_CL,structural_other,0.1,10,-9.607951426799994,-8.743350595059997,15.95563038995002,21.405756222618294,31.584712257170004
40,8,linCmt,var_Vc,structural_other,0.1,10,-34.723605058200015,-37.207520185369994,34.723605058200015,40.328313304061666,64.3401092588
40,8,ode,CLcrCL,covariate_beta,0.5,11,14.477507885400009,16.473600051690905,14.477507885400009,30.00016053457175,27.599970235399994
40,8,ode,VcBW,covariate_beta,1,11,4.121455618999992,0.9661566540272705,14.542686772999991,13.792660227027135,18.5705484425
40,8,ode,VcSEX,covariate_beta,0.4054651081081644,11,7.705316080983519,7.334602476255584,14.760918800901996,18.86388820524127,26.634409134005043
40,8,ode,TVCL,structural_intercept,0.6,11,3.492328297639939,1.2400029267205348,4.655984788798344,5.410407512325468,6.499313296774556
40,8,ode,TVVc,structural_intercept,20,11,-2.274780435612982,-1.9584324887911742,5.412150551114969,6.052137974036096,9.217416343001315
40,8,ode,ResErr,structural_other,0.1,11,10.478714261,10.33500704845454,10.478714261,11.424833747665147,15.87829926199999
40,8,ode,TVKA,structural_other,0.7,11,0,0,0,0,0
40,8,ode,TVQ,structural_other,1.8,11,1.7149649143380536,1.6498726790720029,2.1308909537040504,2.624040147793214,2.759190058869413
40,8,ode,TVVp,structural_other,80,11,-0.18234561339845357,0.5611962547531556,0.8873032420965997,1.6258717408277799,2.918573487294669
40,8,ode,cov_VcCL,structural_other,0.02,11,25.59741608250001,10.268802255240892,58.14481697899999,53.0164795334645,67.54149254749998
40,8,ode,var_CL,structural_other,0.1,11,-6.4584175412000375,-7.439256528227278,16.265719509999958,21.052545982221808,31.245776415999988
40,8,ode,var_Vc,structural_other,0.1,11,-34.84601997390002,-35.57299831798183,34.84601997390002,38.81750842084401,63.73452585770001
40,9,linCmt,CLBW,covariate_beta,0.75,29,7.120965103600001,6.918641243655174,12.198842897466672,20.631368772605477,35.8634565504
40,9,linCmt,TVCL,structural_intercept,0.6,29,-0.10799174100550868,-0.4455769793116719,3.5823454764270886,6.145421363209777,9.650682508105904
40,9,linCmt,TVVc,structural_intercept,20,29,0.8289678377104971,-0.05428920144063972,5.054250906941462,6.78086595119351,10.187136377775628
40,9,linCmt,ResErr,structural_other,0.1,29,15.673195589999994,14.969715055099995,15.673195589999994,16.31620099724387,21.8640358914
40,9,linCmt,TVKA,structural_other,0.7,29,0,0,0,0,0
40,9,linCmt,TVQ,structural_other,1.8,29,3.5387588536017387,3.5563720441784352,3.5387588536017387,4.183079148636434,6.31591740198463
40,9,linCmt,TVVp,structural_other,80,29,0.5524935739433801,0.6133779003398303,0.8597230474569528,1.35533893792119,2.184930923070812
40,9,linCmt,cov_VcCL,structural_other,0.02,29,-25.033566810499984,-14.644635482181037,39.25172935850001,55.43371448350053,79.53863262137
40,9,linCmt,var_CL,structural_other,0.1,29,-10.90682454099999,-10.950902931810345,15.489357985300003,22.845247851830948,39.09940632884003
40,9,linCmt,var_Vc,structural_other,0.1,29,-54.60267842689996,-49.037934034558624,54.60267842689996,53.68045816108222,77.7622976961
40,9,ode,CLBW,covariate_beta,0.75,28,7.826887672866671,7.448681802409525,12.186804553533328,21.04893383485958,36.39398370306667
40,9,ode,TVCL,structural_intercept,0.6,28,-0.7069409647108837,-0.5850439282034129,3.686042782665877,6.226077823504209,9.730493181090088
40,9,ode,TVVc,structural_intercept,20,28,1.059324054172004,0.1936140706325811,4.127211687124399,6.754650089214706,10.468710382565789
40,9,ode,ResErr,structural_other,0.1,28,15.556480920999997,15.112961580285711,15.556480920999997,16.555667504732195,22.590820166399993
40,9,ode,TVKA,structural_other,0.7,28,0,0,0,0,0
40,9,ode,TVQ,structural_other,1.8,28,3.4074150821656324,3.5718201200866573,3.4074150821656324,4.183997370171951,6.480645629198448
40,9,ode,TVVp,structural_other,80,28,0.6865737989063181,0.6785508438118341,0.8927367787764685,1.396601235325844,2.3318774899731736
40,9,ode,cov_VcCL,structural_other,0.02,28,-25.368006612249978,-16.41607754664314,39.45026001175,56.90746729644401,85.63013071581243
40,9,ode,var_CL,structural_other,0.1,28,-12.672365850700029,-11.098460696596435,16.005653249299993,23.248170363156355,39.463496744480025
40,9,ode,var_Vc,structural_other,0.1,28,-52.90414094914999,-49.328153178042854,52.90414094914999,53.51020464498236,76.2617548344
40,10,linCmt,CLBW,covariate_beta,0.75,21,15.913387753733335,10.620293321079364,23.142612099866668,24.8246289863633,37.05228586933333
40,10,linCmt,VcSEX,covariate_beta,0.4054651081081644,21,-7.468856751315264,-3.0712757818349026,14.884016273495273,25.890861870012976,35.62638549002577
40,10,linCmt,TVCL,structural_intercept,0.6,21,-12.46901102800548,-13.095478175649431,12.46901102800548,14.180662442372155,19.727468593927888
40,10,linCmt,TVVc,structural_intercept,20,21,0.11961587138687335,-0.6737621917863599,5.380139267450623,6.659689584871899,10.425600912491504
40,10,linCmt,ResErr,structural_other,0.1,21,9.32266180699999,10.424627170999996,9.32266180699999,12.003996635546969,18.100059439999995
40,10,linCmt,TVKA,structural_other,0.7,21,0,0,0,0,0
40,10,linCmt,TVQ,structural_other,1.8,21,3.379417186769768,3.29860822923524,3.379417186769768,4.080128110855484,6.30679683115777
40,10,linCmt,TVVp,structural_other,80,21,0.5739588085713088,0.818307829886136,0.7714063641865998,1.434903476962701,2.4004934082980967
40,10,linCmt,cov_VcCL,structural_other,0.02,21,-24.04467111550003,-18.129128203771423,48.6977608745,60.599697205797455,96.71158817553498
40,10,linCmt,var_CL,structural_other,0.1,21,-10.685091665800005,-9.868053275404758,15.497083346100005,17.992684197122834,27.18623269579995
40,10,linCmt,var_Vc,structural_other,0.1,21,-34.40628516569999,-32.1776263975381,34.40628516569999,37.96598943713926,49.38475620789998
40,10,ode,CLBW,covariate_beta,0.75,22,11.739691589800003,8.148451347745455,24.384560328800003,26.12916808690852,41.41954008733335
40,10,ode,VcSEX,covariate_beta,0.4054651081081644,22,-1.9197379605566205,-2.298189385587015,15.804701969794388,25.460683527502,35.312866204688454
40,10,ode,TVCL,structural_intercept,0.6,22,-11.77519332976909,-12.432266151081086,11.77519332976909,13.819124458700221,19.69069909829793
40,10,ode,TVVc,structural_intercept,20,22,-0.22987543848227432,-0.9031222059011971,4.556238847233374,6.532337208109844,10.289380995436497
40,10,ode,ResErr,structural_other,0.1,22,9.431772860999992,10.351656397681811,9.431772860999992,11.704086589032546,16.890647539799993
40,10,ode,TVKA,structural_other,0.7,22,0,0,0,0,0
40,10,ode,TVQ,structural_other,1.8,22,3.615310775673379,3.1999326678910123,3.615310775673379,4.060438078567566,6.2984308499376755
40,10,ode,TVVp,structural_other,80,22,0.8865527848249588,0.9740183071756555,0.9459180748707486,1.5172898026704467,2.6997097464315885
40,10,ode,cov_VcCL,structural_other,0.02,22,-19.04509088275002,-15.129417402017506,48.001021782250014,59.78265718434238,96.5271589241005
40,10,ode,var_CL,structural_other,0.1,22,-12.678733615750026,-10.419367458218185,14.73182185760002,18.246988887103694,27.102237921510003
40,10,ode,var_Vc,structural_other,0.1,22,-33.916698470900016,-31.30909562777273,33.916698470900016,37.05134391842273,49.56368480761
40,11,linCmt,CLBW,covariate_beta,0.75,11,15.184259178000007,16.398205425721212,24.745307897866674,33.046915318271246,45.41044488799999
40,11,linCmt,VcBW,covariate_beta,1,11,-5.1981261149000035,-1.6319757889454543,10.998412131999991,21.358469497886855,28.885801527099996
40,11,linCmt,TVCL,structural_intercept,0.6,11,-16.373457769180238,-15.446559102140725,16.373457769180238,17.52017653855136,26.515029689043633
40,11,linCmt,TVVc,structural_intercept,20,11,-15.225981754670952,-14.259858041437914,15.225981754670952,14.87208875601703,18.66560757761672
40,11,linCmt,ResErr,structural_other,0.1,11,11.642358963999996,12.742152264272722,11.642358963999996,14.236806956891948,22.728993582999998
40,11,linCmt,TVKA,structural_other,0.7,11,0,0,0,0,0
40,11,linCmt,TVQ,structural_other,1.8,11,2.8681257418284494,3.008065536909062,2.8681257418284494,3.725702175457821,6.55712833821826
40,11,linCmt,TVVp,structural_other,80,11,0.21231401630892321,0.6703754386624813,0.7165049600346585,1.633580398216332,3.0799349070668036
