sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,fit_runtime_sec,message
80,15,linCmt,vae,NA,57,ok,TRUE,TRUE,TRUE,-1592.2795785455646,129.5149497198453,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,47.85735726356506,
80,15,linCmt,vae,NA,58,ok,TRUE,TRUE,TRUE,-1652.327240556946,172.7855535575042,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",5,3,1,4,FALSE,47.63312268257141,
80,15,linCmt,vae,NA,59,ok,TRUE,TRUE,TRUE,-1537.8292626008226,6.022509081636145,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,47.31198596954346,
80,15,linCmt,vae,NA,60,ok,TRUE,FALSE,TRUE,-1549.1269773980841,3093.018719029228,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,49.97355914115906,
80,15,linCmt,vae,NA,61,ok,TRUE,TRUE,TRUE,-1597.5417618345543,27.254126667125583,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,0,3,FALSE,45.63853120803833,
80,15,linCmt,vae,NA,62,ok,TRUE,TRUE,TRUE,-1527.5018943584334,33.17702014477991,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,46.09617376327515,
80,15,linCmt,vae,NA,63,ok,TRUE,TRUE,TRUE,-1578.3522381766206,11.721256576563333,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,45.80993700027466,
80,15,linCmt,vae,NA,64,ok,TRUE,TRUE,TRUE,-1569.0565550753963,263.78884612200443,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,47.67347168922424,
80,15,linCmt,vae,NA,65,ok,TRUE,TRUE,TRUE,-1590.3518768046279,106.93695860839016,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",5,3,0,5,FALSE,48.52720642089844,
80,15,linCmt,vae,NA,66,ok,TRUE,TRUE,TRUE,-1639.0614142858408,40.623502121515934,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,47.59953022003174,
80,15,linCmt,vae,NA,67,ok,TRUE,TRUE,TRUE,-1577.0634019037855,16.928579268404498,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,47.06426930427551,
80,15,linCmt,vae,NA,68,ok,TRUE,TRUE,TRUE,-1646.3993386424904,47.881559882076736,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,1,2,FALSE,46.133729219436646,
80,15,linCmt,vae,NA,69,ok,TRUE,TRUE,TRUE,-1568.3888301166025,480.4255769362947,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,47.92021608352661,
80,15,linCmt,vae,NA,70,ok,TRUE,TRUE,TRUE,-1562.1386898110322,37.33290794524544,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,46.175764322280884,
80,15,linCmt,vae,NA,71,ok,TRUE,TRUE,TRUE,-1600.371557238683,9.309051576833003,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,46.91377258300781,
80,15,linCmt,vae,NA,72,ok,TRUE,TRUE,TRUE,-1551.5037727222762,22.057228686663915,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,1,2,FALSE,45.84807205200195,
80,15,linCmt,vae,NA,73,ok,TRUE,TRUE,TRUE,-1560.0491996520043,9.698684519636165,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,46.05751705169678,
80,15,linCmt,vae,NA,74,ok,TRUE,TRUE,TRUE,-1539.8262201739403,11.690033721355451,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,46.08821892738342,
80,15,linCmt,vae,NA,75,ok,TRUE,TRUE,TRUE,-1526.942598964816,30.904982641000682,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,46.02454495429993,
80,15,linCmt,vae,NA,76,ok,TRUE,TRUE,TRUE,-1567.548778412767,36.32128872820046,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,46.513341426849365,
80,15,linCmt,vae,NA,77,ok,TRUE,TRUE,TRUE,-1612.3326362063467,20.008555809577604,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,46.0945827960968,
80,15,linCmt,vae,NA,78,ok,TRUE,TRUE,TRUE,-1520.2120791614068,12.52743596058768,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,1,2,FALSE,45.464309215545654,
80,15,linCmt,vae,NA,79,ok,TRUE,TRUE,TRUE,-1541.2241400148828,16.927186831882427,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,45.96970343589783,
80,15,linCmt,vae,NA,80,ok,TRUE,TRUE,TRUE,-1636.5009499260668,40.229727295540634,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,46.828232765197754,
80,15,linCmt,vae,NA,81,ok,TRUE,TRUE,TRUE,-1636.6338313313836,161.49411707874182,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,47.132107734680176,
80,15,linCmt,vae,NA,82,ok,TRUE,TRUE,TRUE,-1608.692077551071,14.703063740042026,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,46.70713973045349,
80,15,linCmt,vae,NA,83,ok,TRUE,TRUE,TRUE,-1561.2493758097885,11.962790946770856,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,47.353572607040405,
80,15,linCmt,vae,NA,84,ok,TRUE,TRUE,TRUE,-1519.6373689175905,13.225922196992355,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,46.153398513793945,
80,15,linCmt,vae,NA,85,ok,TRUE,TRUE,TRUE,-1571.2868545126228,6.805337076176596,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,47.30378031730652,
80,15,linCmt,vae,NA,86,ok,TRUE,TRUE,TRUE,-1642.2275261351476,22.197615007366817,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,46.04824709892273,
80,15,linCmt,vae,NA,87,ok,TRUE,TRUE,TRUE,-1567.8783693134772,55.63004841998663,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,47.50963044166565,
80,15,linCmt,vae,NA,88,ok,TRUE,TRUE,TRUE,-1500.0931388307333,20.425790530332844,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,45.63083362579346,
80,15,linCmt,vae,NA,89,ok,TRUE,TRUE,TRUE,-1609.1570816064548,32.04054634496889,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,46.13340902328491,
80,15,linCmt,vae,NA,90,ok,TRUE,TRUE,TRUE,-1505.5430991948317,383.6679809738425,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,46.62623453140259,
80,15,linCmt,vae,NA,91,ok,TRUE,TRUE,TRUE,-1579.3595433317064,57.94519476892364,native,NA,TRUE,TRUE,NA,FALSE,focei,r,4,3,1,3,FALSE,48.840474128723145,
80,15,linCmt,vae,NA,92,ok,TRUE,TRUE,TRUE,-1504.2983119002422,168.7877790220661,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,46.53152394294739,
80,15,linCmt,vae,NA,93,ok,TRUE,TRUE,TRUE,-1563.0389853923691,18.02107727745142,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,47.59629774093628,
80,15,linCmt,vae,NA,94,ok,TRUE,TRUE,TRUE,-1521.2103672106155,4.939559921470258,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,46.90894174575806,
80,15,linCmt,vae,NA,95,ok,TRUE,TRUE,TRUE,-1535.2233086102838,26.484159867363456,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,46.74818444252014,
80,15,linCmt,vae,NA,96,ok,TRUE,TRUE,TRUE,-1562.1281956223145,11.051599900450219,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,45.996418714523315,
80,15,linCmt,vae,NA,97,ok,TRUE,TRUE,TRUE,-1569.7221978093712,13.044429203363052,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,45.88123846054077,
80,15,linCmt,vae,NA,98,ok,TRUE,TRUE,TRUE,-1595.7718042738486,9.262595685284856,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,48.27416801452637,
80,15,linCmt,vae,NA,99,ok,TRUE,TRUE,TRUE,-1578.9803196697449,31.741406430839778,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,1,2,FALSE,46.97038531303406,
80,15,linCmt,vae,NA,100,ok,TRUE,TRUE,TRUE,-1603.3577852910068,91.64066385658934,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,2,2,FALSE,47.781328439712524,
80,15,ode,vae,NA,1,ok,TRUE,TRUE,TRUE,-1487.5870354179121,62.125595247579504,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.48844337463379,
80,15,ode,vae,NA,2,ok,TRUE,FALSE,TRUE,-1604.2651351748598,23834063.21404797,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,68.04112267494202,
80,15,ode,vae,NA,3,ok,TRUE,TRUE,TRUE,-1576.7164478545096,105.95062074024133,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.39343094825745,
80,15,ode,vae,NA,4,ok,TRUE,TRUE,TRUE,-1595.5432172445603,158.72374446792185,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,67.36008596420288,
80,15,ode,vae,NA,5,ok,TRUE,TRUE,TRUE,-1583.4413567543645,218.45605602672714,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.42657995223999,
80,15,ode,vae,NA,6,ok,TRUE,TRUE,TRUE,-1532.7090116995298,195.06468773410623,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,65.43441390991211,
80,15,ode,vae,NA,7,ok,TRUE,TRUE,TRUE,-1559.1142352337583,23.917494173114978,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,68.38122844696045,
80,15,ode,vae,NA,8,ok,TRUE,TRUE,TRUE,-1581.4208605076992,49.46501195956914,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,66.45722341537476,
80,15,ode,vae,NA,9,ok,TRUE,TRUE,TRUE,-1610.5728854112244,123.77709925826154,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,68.22758841514587,
80,15,ode,vae,NA,10,ok,TRUE,TRUE,TRUE,-1477.2947117724193,63.07912677996718,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,68.04745054244995,
80,15,ode,vae,NA,11,ok,TRUE,TRUE,TRUE,-1543.7446422396144,267.40305987982146,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.39736986160278,
80,15,ode,vae,NA,12,ok,TRUE,TRUE,TRUE,-1604.6036746608793,274.70760728640295,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,66.73170852661133,
80,15,ode,vae,NA,13,ok,TRUE,FALSE,TRUE,-1635.5300735896087,14060.1150211342,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,66.872141122818,
80,15,ode,vae,NA,14,ok,TRUE,TRUE,TRUE,-1568.0284327293273,111.57151914987298,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.73655247688293,
80,15,ode,vae,NA,15,ok,TRUE,TRUE,TRUE,-1555.3937317813052,203.92824249048928,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,65.9185254573822,
80,15,ode,vae,NA,16,ok,TRUE,TRUE,TRUE,-1661.4597876428877,164.49709174401042,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,67.28716278076172,
80,15,ode,vae,NA,17,ok,TRUE,TRUE,TRUE,-1519.0831678723546,90.97153410732962,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.61079835891724,
80,15,ode,vae,NA,18,ok,TRUE,TRUE,TRUE,-1565.7572764982665,126.36678603225975,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,65.23935437202454,
80,15,ode,vae,NA,19,ok,TRUE,TRUE,TRUE,-1518.037435047026,133.86469117560998,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,66.5507299900055,
80,15,ode,vae,NA,20,ok,TRUE,TRUE,TRUE,-1592.6452774769414,140.42391548743248,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,66.68233871459961,
80,15,ode,vae,NA,21,ok,TRUE,FALSE,TRUE,-1568.0411591340187,3596.1125873375786,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,68.32780838012695,
80,15,ode,vae,NA,22,ok,TRUE,TRUE,TRUE,-1577.2589406654574,103.18436117097146,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.79302906990051,
80,15,ode,vae,NA,23,ok,TRUE,TRUE,TRUE,-1507.095123877679,252.45395560041328,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,68.26696491241455,
80,15,ode,vae,NA,24,ok,TRUE,TRUE,TRUE,-1606.184763652259,157.12986145171405,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,65.96539878845215,
80,15,ode,vae,NA,25,ok,TRUE,FALSE,TRUE,-1663.3052441022062,1192.3278875891465,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,66.87464165687561,
80,15,ode,vae,NA,26,ok,TRUE,TRUE,TRUE,-1607.851713911463,63.074512722824444,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,69.42858624458313,
80,15,ode,vae,NA,27,ok,TRUE,TRUE,TRUE,-1507.025464738335,10.401879399459625,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,3,0,TRUE,65.96303820610046,
80,15,ode,vae,NA,28,ok,TRUE,TRUE,TRUE,-1551.8748603086758,73.49805335830762,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,69.58390522003174,
80,15,ode,vae,NA,29,ok,TRUE,TRUE,TRUE,-1529.257554182674,3.8380480380575515,native,NA,TRUE,TRUE,NA,FALSE,focei,r,4,3,1,3,FALSE,67.75506067276001,
80,15,ode,vae,NA,30,ok,TRUE,TRUE,TRUE,-1539.0672566517069,100.0904931686554,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,69.18954277038574,
80,15,ode,vae,NA,31,ok,TRUE,FALSE,TRUE,-1606.624381396367,3944.2386686639466,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,66.37314319610596,
80,15,ode,vae,NA,32,ok,TRUE,TRUE,TRUE,-1571.5743935997375,3.658716440596855,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,3,0,TRUE,67.07929396629333,
80,15,ode,vae,NA,33,ok,TRUE,FALSE,TRUE,-1655.4760645232075,32543.691332297873,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,2,2,FALSE,70.77799558639526,
80,15,ode,vae,NA,34,ok,TRUE,FALSE,TRUE,-1585.4177051471531,55157475.630216785,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,2,2,FALSE,68.59757041931152,
80,15,ode,vae,NA,35,ok,TRUE,TRUE,TRUE,-1606.3899525283775,451.18381341612815,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.35804629325867,
80,15,ode,vae,NA,36,ok,TRUE,TRUE,TRUE,-1437.1215064329174,30.62916123295914,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,68.43023347854614,
80,15,ode,vae,NA,37,ok,TRUE,TRUE,TRUE,-1596.1369673655863,317.4063981405054,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,69.28412985801697,
80,15,ode,vae,NA,38,ok,TRUE,TRUE,TRUE,-1515.9019714062654,884.5581529140333,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,65.84433650970459,
80,15,ode,vae,NA,39,ok,TRUE,TRUE,TRUE,-1674.435156013812,103.02263972547044,native,NA,TRUE,TRUE,NA,FALSE,focei,|r|,3,3,1,2,FALSE,67.2578375339508,
80,15,ode,vae,NA,40,ok,TRUE,TRUE,TRUE,-1524.8125101376718,149.52822083377953,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,67.55775475502014,
80,15,ode,vae,NA,41,ok,TRUE,TRUE,TRUE,-1614.6618306013138,154.6025290878722,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.5650532245636,
80,15,ode,vae,NA,42,ok,TRUE,TRUE,TRUE,-1619.5915310180328,279.54125668198515,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,69.53139519691467,
80,15,ode,vae,NA,43,ok,TRUE,TRUE,TRUE,-1506.7372640408305,147.73902255387395,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,0,3,FALSE,66.04009628295898,
80,15,ode,vae,NA,44,ok,TRUE,TRUE,TRUE,-1563.733301190081,38.000253048022515,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.07614970207214,
80,15,ode,vae,NA,45,ok,TRUE,TRUE,TRUE,-1627.1892110654626,265.0588680005015,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.19819068908691,
80,15,ode,vae,NA,46,ok,TRUE,TRUE,TRUE,-1535.4085237133443,33.43171515691069,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.65594124794006,
80,15,ode,vae,NA,47,ok,TRUE,TRUE,TRUE,-1562.3866077476775,157.18070250873842,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,68.12683391571045,
80,15,ode,vae,NA,48,ok,TRUE,TRUE,TRUE,-1599.4410664104507,230.03209658737026,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.31198024749756,
80,15,ode,vae,NA,49,ok,TRUE,FALSE,TRUE,-1570.5354662683176,29360.52247522342,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.58938431739807,
80,15,ode,vae,NA,50,ok,TRUE,TRUE,TRUE,-1625.6744447903109,95.39981525926697,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,67.36331057548523,
80,15,ode,vae,NA,51,ok,TRUE,FALSE,TRUE,-1634.7011311631268,4741.975842648684,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,66.09010076522827,
80,15,ode,vae,NA,52,ok,TRUE,FALSE,TRUE,-1510.7299720893297,5479.272212592304,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,66.26854658126831,
80,15,ode,vae,NA,53,ok,TRUE,FALSE,TRUE,-1548.1615370852583,13111.556747722136,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,67.06445240974426,
80,15,ode,vae,NA,54,ok,TRUE,TRUE,TRUE,-1643.5302404792928,262.6767951065027,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,69.30578637123108,
80,15,ode,vae,NA,55,ok,TRUE,TRUE,TRUE,-1564.8491025689366,72.84467398816099,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,65.5512764453888,
80,15,ode,vae,NA,56,ok,TRUE,FALSE,TRUE,-1563.9598074408398,1135.6589879820642,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,67.022305727005,
80,15,ode,vae,NA,57,ok,TRUE,FALSE,TRUE,-1593.5115531043375,374918.7550478962,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,68.42865324020386,
80,15,ode,vae,NA,58,ok,TRUE,FALSE,TRUE,-1653.9477245169262,363427.86710413045,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",5,3,1,4,FALSE,73.23809361457825,
80,15,ode,vae,NA,59,ok,TRUE,FALSE,TRUE,-1537.4247675132679,39016.954767039715,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,67.69401907920837,
80,15,ode,vae,NA,60,ok,TRUE,FALSE,TRUE,-1551.091119916038,180923.67534022598,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,71.17602038383484,
80,15,ode,vae,NA,61,ok,TRUE,FALSE,TRUE,-1597.1405797886957,29966.1535354496,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,0,3,FALSE,65.373544216156,
80,15,ode,vae,NA,62,ok,TRUE,TRUE,TRUE,-1526.4201221420076,94.34497975821203,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.14760398864746,
80,15,ode,vae,NA,63,ok,TRUE,TRUE,TRUE,-1576.1021904811284,464.233002342508,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,65.3129460811615,
80,15,ode,vae,NA,64,ok,TRUE,FALSE,TRUE,-1569.0235158037115,1466.0776566963614,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,67.80193948745728,
80,15,ode,vae,NA,65,ok,TRUE,FALSE,TRUE,-1590.338670762765,32425.192644317878,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",5,3,0,5,FALSE,71.82947826385498,
80,15,ode,vae,NA,66,ok,TRUE,TRUE,TRUE,-1638.5533329407444,99.46830862941832,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.38056516647339,
80,15,ode,vae,NA,67,ok,TRUE,TRUE,TRUE,-1578.3434195529146,53.075426180537626,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,65.963653564453125,
80,15,ode,vae,NA,68,ok,TRUE,TRUE,TRUE,-1647.9230785077661,314.92132441475826,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,66.26692509651184,
80,15,ode,vae,NA,69,ok,TRUE,FALSE,TRUE,-1565.371745164218,8408.017771630595,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,67.17686605453491,
80,15,ode,vae,NA,70,ok,TRUE,TRUE,TRUE,-1564.4155459643498,288.87613395883676,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,65.60118412971497,
80,15,ode,vae,NA,71,ok,TRUE,TRUE,TRUE,-1596.5078854862243,51.21118101429931,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.07163882255554,
80,15,ode,vae,NA,72,ok,TRUE,FALSE,TRUE,-1550.7612980930307,22500.684747785243,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,68.72359895706177,
80,15,ode,vae,NA,73,ok,TRUE,TRUE,TRUE,-1562.1689154683945,31.357950896758062,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.70419025421143,
80,15,ode,vae,NA,74,ok,TRUE,TRUE,TRUE,-1540.935334793721,4.298550604403837,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,1,2,FALSE,66.47952556610107,
80,15,ode,vae,NA,75,ok,TRUE,FALSE,TRUE,-1526.7863434780834,658439.5029964165,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,66.82118153572083,
80,15,ode,vae,NA,76,ok,TRUE,FALSE,TRUE,-1568.0394759955084,30090.903889396566,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,65.29785895347595,
80,15,ode,vae,NA,77,ok,TRUE,TRUE,TRUE,-1597.6558372671432,198.4084828828922,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,65.90457487106323,
80,15,ode,vae,NA,78,ok,TRUE,TRUE,TRUE,-1523.569498912696,728.8179703053446,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,65.08355021476746,
80,15,ode,vae,NA,79,ok,TRUE,TRUE,TRUE,-1539.9106193370328,47.88516768958727,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.19023084640503,
80,15,ode,vae,NA,80,ok,TRUE,TRUE,TRUE,-1646.1361239630628,335.9918761206403,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.43265199661255,
80,15,ode,vae,NA,81,ok,TRUE,TRUE,TRUE,-1639.6963446922846,6.591241213199083,native,NA,TRUE,TRUE,NA,FALSE,focei,|r|,4,3,3,1,FALSE,67.78472876548767,
80,15,ode,vae,NA,82,ok,TRUE,TRUE,TRUE,-1609.8196777139412,244.76767157362494,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.54542708396912,
80,15,ode,vae,NA,83,ok,TRUE,TRUE,TRUE,-1567.902771534467,112.6595152321803,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.2568724155426,
80,15,ode,vae,NA,84,ok,TRUE,TRUE,TRUE,-1519.9726990119573,10.918176732457253,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.26417326927185,
80,15,ode,vae,NA,85,ok,TRUE,TRUE,TRUE,-1578.2171352372557,79.08456911818925,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.41798400878906,
80,15,ode,vae,NA,86,ok,TRUE,FALSE,TRUE,-1642.2324403816385,2650.005791521492,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,65.71054363250732,
80,15,ode,vae,NA,87,ok,TRUE,TRUE,TRUE,-1567.301035493558,79.50077398317235,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,70.24517869949341,
