sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,13,linCmt,TVVp,structural_other,80,100,1.0101710837940825,0.9414301407396403,1.3947968195624227,1.951019869858982,3.1828630167655594
40,13,linCmt,cov_VcCL,structural_other,0.02,100,-27.21462553049998,-22.031127615407545,43.64999507449997,65.53354458296621,98.6052438049935
40,13,linCmt,var_CL,structural_other,0.1,100,-17.872286073450017,-14.281625132165004,22.24012978315002,28.378476737872475,44.31674939005001
40,13,linCmt,var_Vc,structural_other,0.1,100,-44.96989144084999,-44.121060866075,45.802242236549986,50.22864132715262,71.04993531713
40,13,ode,CLBW,covariate_beta,0.75,65,-45.88693932533334,-38.64394184279828,97.26318938577334,74.7199384282481,99.0784861112752
40,13,ode,CLcrCL,covariate_beta,0.5,94,-3.9895606226000027,-17.806457561110705,30.0682977854,55.48754698023437,98.96041192358621
40,13,ode,TVCL,structural_intercept,0.6,100,-9.39969564697546,-8.759960147245865,12.285096884781447,16.73935784310359,25.037001798797803
40,13,ode,TVVc,structural_intercept,20,100,-0.43513708229705905,-0.7038419332125728,4.899530005893471,7.982464880269961,11.35018010315798
40,13,ode,ResErr,structural_other,0.1,100,16.781554553999996,17.256998451049995,16.781554553999996,18.785819793458565,26.5442141265
40,13,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,13,ode,TVQ,structural_other,1.8,100,3.3888291512416986,3.4503584298938517,3.3888291512416986,3.9979418296409865,6.028164324805796
40,13,ode,TVVp,structural_other,80,100,1.0694288365651161,0.9806540191679064,1.4004120334479797,1.9598807827086635,3.2428240212827824
40,13,ode,cov_VcCL,structural_other,0.02,100,-26.51092895800001,-23.05075439554495,41.160445131250015,65.045115138169,97.12702387712446
40,13,ode,var_CL,structural_other,0.1,100,-17.448874060799994,-14.458717939447,23.661105469649996,28.469226353193356,44.416769420989986
40,13,ode,var_Vc,structural_other,0.1,100,-45.61290162935001,-45.534100240493004,47.156779786349986,51.24963843472632,72.7851963557
40,14,linCmt,CLBW,covariate_beta,0.75,72,-8.590582548200008,-19.411634592183034,29.5738004238,66.80141278581804,98.96775332906734
40,14,linCmt,CLcrCL,covariate_beta,0.5,91,-13.909869114600005,-28.021480619874723,34.0619833246,62.75359098090241,99.03574501197
40,14,linCmt,VcSEX,covariate_beta,0.4054651081081644,89,-1.552008141841314,3.173367870444107,17.01460955856944,25.92607062889699,36.63813313031271
40,14,linCmt,TVCL,structural_intercept,0.6,100,-10.61396120221858,-10.13537627155103,11.665211634083322,17.256532314770958,27.38084596056328
40,14,linCmt,TVVc,structural_intercept,20,100,0.9685163970652867,2.294240915231242,4.822532174029286,12.55559666472732,17.681070463262827
40,14,linCmt,ResErr,structural_other,0.1,100,13.648409930499989,13.754210209736994,13.648409930499989,15.495283569277213,21.895070863700003
40,14,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,14,linCmt,TVQ,structural_other,1.8,100,2.8133086836259045,2.8508928014774075,2.8504592126502333,3.855086281760367,6.031207549171406
40,14,linCmt,TVVp,structural_other,80,100,0.6507758144113928,0.6849427833170713,1.3375679097853068,2.023459116235302,3.1752660629590777
40,14,linCmt,cov_VcCL,structural_other,0.02,100,-15.882185416249998,-13.691453592912403,35.80542841725,58.25571591774433,91.19778106986503
40,14,linCmt,var_CL,structural_other,0.1,100,-20.634980467150015,-18.04379285282601,23.3628872163,29.410175217147984,47.83099486077998
40,14,linCmt,var_Vc,structural_other,0.1,100,-42.07503996935,-36.545475741534005,42.8501951542,44.885388714342575,67.65814785711997
40,14,ode,CLBW,covariate_beta,0.75,72,-8.497155349733335,-19.351708577937444,29.976585418999996,66.82435063446722,98.96941128973506
40,14,ode,CLcrCL,covariate_beta,0.5,91,-13.998483283600006,-28.275490708239516,33.65832394499999,62.715733124627505,99.034606132884
40,14,ode,VcSEX,covariate_beta,0.4054651081081644,88,-1.758249414339889,2.1447147979668006,16.760394130848667,23.65891036808957,36.65811134816182
40,14,ode,TVCL,structural_intercept,0.6,100,-10.615879004944437,-10.148128054649659,11.64502442209442,17.256472615539206,27.417024727112103
40,14,ode,TVVc,structural_intercept,20,100,0.791219587249321,2.2795436120070924,5.289899080974552,12.729035652311453,19.036564700289368
40,14,ode,ResErr,structural_other,0.1,100,13.824897313999996,13.812506856850995,13.824897313999996,15.592718024059025,22.821796901999996
40,14,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,14,ode,TVQ,structural_other,1.8,100,2.813628718551015,2.909421805979206,2.8682900751571103,3.904452327900041,6.336366088349335
40,14,ode,TVVp,structural_other,80,100,0.7190433256642237,0.7377478319541904,1.311249551783522,2.04176231270965,3.2666142436218064
40,14,ode,cov_VcCL,structural_other,0.02,100,-16.973186149250022,-13.987580430068808,36.24364016424999,57.66010816250356,89.00162659413002
40,14,ode,var_CL,structural_other,0.1,100,-20.29895423730002,-18.01271370592701,23.375743109350005,29.378589892128797,48.03933068397996
40,14,ode,var_Vc,structural_other,0.1,100,-41.23796955704999,-36.38149210892201,42.38294048975001,44.864968865332585,67.86153669577
40,15,linCmt,CLBW,covariate_beta,0.75,77,-3.9959186473333297,-22.62383110366331,42.27626308533334,69.57308695717421,99.17269087859385
40,15,linCmt,CLcrCL,covariate_beta,0.5,92,-13.9888445187,-27.35829666482089,31.825829557699997,63.07253244400667,99.1068285371636
40,15,linCmt,VcBW,covariate_beta,1,80,-30.5198811638,-43.994620118044395,43.604247092550004,70.50429766242779,99.039750581231
40,15,linCmt,TVCL,structural_intercept,0.6,100,-10.175886899701874,-10.014273748080191,10.998456351098419,15.389921492035374,23.3913610796355
40,15,linCmt,TVVc,structural_intercept,20,100,-5.29810564407609,-5.936054860886685,9.176872157570948,16.215966116741505,26.616483878306628
40,15,linCmt,ResErr,structural_other,0.1,100,13.22097671099999,13.885318976584996,13.22097671099999,15.384286684691922,22.694703814399997
40,15,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,15,linCmt,TVQ,structural_other,1.8,100,2.734747902742301,2.9174857302897594,2.734747902742301,3.795964470250828,6.123643207487634
40,15,linCmt,TVVp,structural_other,80,100,0.5263584360319129,0.701616664951481,1.2779496249262934,1.7425476946800498,2.498433353667889
40,15,linCmt,cov_VcCL,structural_other,0.02,100,-0.1892366425000191,-0.6813501823037116,35.53068998200001,59.10239549299603,99.03904922939401
40,15,linCmt,var_CL,structural_other,0.1,100,-15.873149615600033,-15.385626772905002,19.4621069428,25.897511214311315,41.080307799870006
40,15,linCmt,var_Vc,structural_other,0.1,100,-42.68845612625001,-39.49191016542501,42.68845612625001,45.10534524146786,67.15054660226001
40,15,ode,CLBW,covariate_beta,0.75,77,-4.047897658266667,-22.63559563920743,42.24867448533332,69.58684179470663,99.1720583912184
40,15,ode,CLcrCL,covariate_beta,0.5,92,-14.039537005699998,-27.312449903678914,31.6343780046,63.12114689539897,99.1149055216696
40,15,ode,VcBW,covariate_beta,1,79,-30.886287339999996,-47.71586031064266,44.35677470299999,70.18030314837749,99.0245081411352
40,15,ode,TVCL,structural_intercept,0.6,100,-10.183565804098968,-10.045222228247672,10.9909586436417,15.406158000567775,23.327767783231295
40,15,ode,TVVc,structural_intercept,20,100,-4.79591108963752,-5.560208925082905,8.730734676828728,15.775144697255971,25.528122093828642
40,15,ode,ResErr,structural_other,0.1,100,13.225121053999992,13.668007715933994,13.225121053999992,15.197863379819369,22.275742090199994
40,15,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,15,ode,TVQ,structural_other,1.8,100,2.8064223373130104,2.908191350711538,2.8064223373130104,3.780873844815244,6.079872224660505
40,15,ode,TVVp,structural_other,80,100,0.5046426537493787,0.66426292761543,1.2218971697147296,1.6931705014912404,2.44333986318183
40,15,ode,cov_VcCL,structural_other,0.02,100,-0.4186398877500074,-0.5106606499698102,35.587100372000016,59.213063252175324,97.68644050344403
40,15,ode,var_CL,structural_other,0.1,100,-16.066656212400012,-15.405388349613006,20.01435818895001,25.900190954746627,41.08413621243
40,15,ode,var_Vc,structural_other,0.1,100,-40.96142169910002,-39.12382265192101,40.96142169910002,44.896125613590485,65.19565392841
40,16,linCmt,CLBW,covariate_beta,0.75,69,-4.004711795333327,-14.37534338436145,33.63776166800001,70.03122649679517,98.9047556583624
40,16,linCmt,CLcrCL,covariate_beta,0.5,85,-9.211304608000004,-18.898811474714964,29.173724860399997,56.03355277399602,98.99447439895881
40,16,linCmt,VcBW,covariate_beta,1,78,-17.778832500649997,-24.205220333778154,35.387399390000006,77.72535883950671,99.078862679109
40,16,linCmt,VcSEX,covariate_beta,0.4054651081081644,82,9.254252275469735,11.66373649754288,20.10410580818465,33.39234410523279,51.156689102506526
40,16,linCmt,TVCL,structural_intercept,0.6,100,-9.95847126166155,-9.515553167719547,11.63050470854779,16.097849075960617,26.229785449375786
40,16,linCmt,TVVc,structural_intercept,20,100,-5.085946365501881,-3.692376548460816,9.699868385325914,17.633818410807795,25.459410427353845
40,16,linCmt,ResErr,structural_other,0.1,100,11.165716659,11.105341810513995,11.165716659,12.731935731657739,19.072251326199993
40,16,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
40,16,linCmt,TVQ,structural_other,1.8,100,2.287282197592925,2.466433887320648,2.3311558054916595,3.4855461656510904,6.08998737225096
40,16,linCmt,TVVp,structural_other,80,100,0.5599763220155828,0.5983277709200261,1.2500215479367771,2.0198371427771233,3.1503071733242196
40,16,linCmt,cov_VcCL,structural_other,0.02,100,-13.18218116475001,-9.390917033502554,38.31171175625004,59.7058451762162,91.4584725898
40,16,linCmt,var_CL,structural_other,0.1,100,-16.517697815849996,-15.209123590652002,19.465506609299993,26.344170238789122,42.87478877267004
40,16,linCmt,var_Vc,structural_other,0.1,100,-26.410731578850044,-26.816993155808007,27.642612584199988,37.933491379001666,60.753538950350006
40,16,ode,CLBW,covariate_beta,0.75,69,-3.9720538798666696,-14.397642458894822,33.63451070533333,70.0039984746328,98.85601314607067
40,16,ode,CLcrCL,covariate_beta,0.5,85,-8.997363822799997,-18.9842717018664,29.28069002,56.06908919570925,98.99403255301881
40,16,ode,VcBW,covariate_beta,1,78,-17.59409051215,-23.98727236847118,35.6106128835,77.60003405358502,99.07563266310171
40,16,ode,VcSEX,covariate_beta,0.4054651081081644,82,9.121327374850118,11.588644342951996,20.043816343169862,33.36969460958252,51.2646939591866
40,16,ode,TVCL,structural_intercept,0.6,100,-9.58905132680705,-9.28359787907115,11.132002356643559,15.944392185444034,26.26698406609099
40,16,ode,TVVc,structural_intercept,20,100,-5.10980042243534,-3.695984829522725,9.71230120126248,17.621595717181986,25.423957113337764
40,16,ode,ResErr,structural_other,0.1,100,11.246769250999995,11.006994931484995,11.246769250999995,12.67348407540346,19.107248341299996
40,16,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
40,16,ode,TVQ,structural_other,1.8,100,2.288148535826558,2.4383349966358283,2.3175868602341567,3.4643023084621167,6.0874197262592515
40,16,ode,TVVp,structural_other,80,100,0.35464042690262154,0.5940096682294851,1.379136527707221,2.0347568816955452,3.2619822614830962
40,16,ode,cov_VcCL,structural_other,0.02,100,-14.792945015750004,-9.52485604586655,39.13507321199999,59.793647139136986,91.48023415034999
40,16,ode,var_CL,structural_other,0.1,100,-16.364539156349995,-15.118807598520004,19.285734099999985,26.316651528811196,42.86785964961
40,16,ode,var_Vc,structural_other,0.1,100,-26.28108945855001,-26.725748317486005,27.767033886749992,37.86411408020419,60.60930203707004
80,1,linCmt,TVCL,structural_intercept,0.6,100,-0.4839643052911106,0.554505732882472,2.8547484818891395,5.1530666825274976,5.3762366096413245
80,1,linCmt,TVVc,structural_intercept,20,100,0.9642374093661931,1.6556875705718985,3.627857299107555,9.299175711574042,10.327579209145119
80,1,linCmt,ResErr,structural_other,0.1,100,13.887432667499999,13.993804993978994,13.887432667499999,14.544464646631464,18.5023952689
80,1,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
80,1,linCmt,TVQ,structural_other,1.8,100,3.447852620759257,3.5975880336161747,3.447852620759257,3.885919672805117,5.548478383775353
80,1,linCmt,TVVp,structural_other,80,100,1.7308247420069736,1.680530343237148,1.7308247420069736,2.0873743414310706,3.2319522442869877
80,1,linCmt,cov_VcCL,structural_other,0.02,100,-13.096863358749971,-10.885932934731002,28.299820113249996,43.62172012991792,67.63136174875997
80,1,linCmt,var_CL,structural_other,0.1,100,-3.178000823599994,-2.330046241102004,11.175836865700013,15.803035556212148,25.830113960979972
80,1,linCmt,var_Vc,structural_other,0.1,100,-45.93879349055001,-46.135831458957,45.93879349055001,48.7421562782493,65.30999587883002
80,1,ode,TVCL,structural_intercept,0.6,100,-0.5019990453220269,0.5394763274194446,2.8047166594362776,5.1355939433640385,5.403989217154882
80,1,ode,TVVc,structural_intercept,20,100,0.9489262734816339,1.6540022543603408,3.6277699102100325,9.293944863270855,10.237791440421402
80,1,ode,ResErr,structural_other,0.1,100,13.735579114999993,13.980764036361995,13.735579114999993,14.553757381678532,18.559101584099995
80,1,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
80,1,ode,TVQ,structural_other,1.8,100,3.4660623484620476,3.6026004045127964,3.4660623484620476,3.8928399722809317,5.605761831009825
80,1,ode,TVVp,structural_other,80,100,1.689104578253238,1.687589784615846,1.689104578253238,2.0890340914943386,3.1428609039995643
80,1,ode,cov_VcCL,structural_other,0.02,100,-12.71321535750002,-10.763743396451503,28.412167223000008,43.51230132166646,66.38480339515502
80,1,ode,var_CL,structural_other,0.1,100,-3.1623160509499924,-2.3544428920120044,11.19760865460001,15.751825762773247,25.71613539752003
80,1,ode,var_Vc,structural_other,0.1,100,-46.11872586,-46.06938932731,46.11872586,48.672163771505176,65.66967924328999
80,2,linCmt,VcSEX,covariate_beta,0.4054651081081644,98,-10.382260596498597,-7.999907445804618,14.385533614261076,20.553931715511133,35.04454826834536
80,2,linCmt,TVCL,structural_intercept,0.6,100,0.39995368525648967,0.6659820375556471,2.5443145317788627,5.964338317194903,6.993811641110678
80,2,linCmt,TVVc,structural_intercept,20,100,2.011800037497107,1.9642909928764434,4.073642091691543,7.201219355310845,10.480728237166732
80,2,linCmt,ResErr,structural_other,0.1,100,8.898990998999997,9.362097064785994,8.898990998999997,10.38628476490312,15.478658244799995
80,2,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
80,2,linCmt,TVQ,structural_other,1.8,100,2.824969598337125,2.8965434553654057,2.824969598337125,3.3711796738144013,4.891540039472039
80,2,linCmt,TVVp,structural_other,80,100,1.3282363663654186,1.3256676050992593,1.3481689844850386,1.8238039713562797,2.8458085116116436
80,2,linCmt,cov_VcCL,structural_other,0.02,100,-5.139470304750052,-4.302983253488002,26.750784451750008,39.35373452696172,60.04008754095504
80,2,linCmt,var_CL,structural_other,0.1,100,-3.8975442516000216,-2.165811640356007,12.28105259614999,16.925692453383824,26.462078666139995
80,2,linCmt,var_Vc,structural_other,0.1,100,-27.180760398150028,-25.814728494707005,27.180760398150028,32.466958181777926,49.92067931338998
80,2,ode,VcSEX,covariate_beta,0.4054651081081644,98,-10.292210148087971,-7.972158828414345,14.46967127091216,20.591145420821668,35.00234765554828
80,2,ode,TVCL,structural_intercept,0.6,100,0.35903454610610364,0.6636860629262155,2.542591958515602,5.969138916967146,7.057276175335496
80,2,ode,TVVc,structural_intercept,20,100,2.035210687008977,1.9530463232640436,4.200165418936478,7.195279912066245,10.497576236617476
80,2,ode,ResErr,structural_other,0.1,100,9.044076436499994,9.320194163034994,9.044076436499994,10.358973888248807,15.191408466499997
80,2,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
80,2,ode,TVQ,structural_other,1.8,100,2.7746148556229207,2.886717094270934,2.7746148556229207,3.3638138254557832,4.911825960510422
80,2,ode,TVVp,structural_other,80,100,1.3511733321674146,1.3337201332792303,1.3768311831772806,1.8229890442106562,2.86923538221963
80,2,ode,cov_VcCL,structural_other,0.02,100,-4.827795997250014,-4.207263858556506,26.72599408800002,39.46718748998922,60.653048397650025
80,2,ode,var_CL,structural_other,0.1,100,-3.89912554065,-2.175138334379005,12.277238060099997,16.897094100328204,26.33151851789
80,2,ode,var_Vc,structural_other,0.1,100,-27.033381700250036,-25.70814888302201,27.033381700250036,32.41538776887269,51.08564345607001
80,3,linCmt,VcBW,covariate_beta,1,94,-41.1095699501,-53.267809402970315,41.1095699501,70.50556607243561,99.004099982102
80,3,linCmt,TVCL,structural_intercept,0.6,100,0.6834326809957159,0.7952270386649692,2.935719183222357,7.877499891132514,8.035611548098679
80,3,linCmt,TVVc,structural_intercept,20,100,0.3214332290291999,0.9832609996945814,3.5450535606719487,8.219845844492715,9.87361009960618
80,3,linCmt,ResErr,structural_other,0.1,100,11.659860277999993,11.898028567219994,11.659860277999993,12.866728026036228,18.391817505799995
80,3,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
80,3,linCmt,TVQ,structural_other,1.8,100,3.3858681586337744,3.4074031926819894,3.3858681586337744,3.7713661152611357,5.37047517931333
80,3,linCmt,TVVp,structural_other,80,100,1.730606019188876,1.6630663922879578,1.7404191194959575,2.1929288567948353,3.4220995126781952
80,3,linCmt,cov_VcCL,structural_other,0.02,100,-6.955050514750012,-6.704278307110351,27.924650867500027,45.049442254567815,76.81840140751503
80,3,linCmt,var_CL,structural_other,0.1,100,-5.090732738749979,-2.4887823246190077,13.089769652650018,17.008703051596676,24.854235955000018
80,3,linCmt,var_Vc,structural_other,0.1,100,-37.03787313789999,-36.837880459821,37.03787313789999,40.88385133035877,57.055240606
80,3,ode,VcBW,covariate_beta,1,94,-35.5061389012,-51.99329350220695,37.19815718345,69.74781973190045,98.96681530609101
80,3,ode,TVCL,structural_intercept,0.6,100,0.5152795694637335,0.5488567633444058,3.0055161001331654,8.074255112683215,8.086112721594397
80,3,ode,TVVc,structural_intercept,20,100,-0.006817898861228856,0.9268424709026002,3.234198995706752,7.789993481235053,9.596251806649798
80,3,ode,ResErr,structural_other,0.1,100,11.616956974999995,11.816653186369996,11.616956974999995,12.73895915846371,18.216931032799994
80,3,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
80,3,ode,TVQ,structural_other,1.8,100,3.3614740990180842,3.3896922483479037,3.3614740990180842,3.75585978235691,5.454594858042898
80,3,ode,TVVp,structural_other,80,100,1.7020863986616241,1.65406099237559,1.7494491054276382,2.1619483916679907,3.409771056541412
80,3,ode,cov_VcCL,structural_other,0.02,100,-7.943262284999955,-6.489580699417095,27.252230076000007,45.04335269118295,78.95666237556
80,3,ode,var_CL,structural_other,0.1,100,-4.764238880749977,-2.5628615248370052,13.079600470950004,16.946870278810493,25.214816096969976
80,3,ode,var_Vc,structural_other,0.1,100,-37.37684837919999,-36.510415927301004,37.37684837919999,40.57877446067998,55.987258977810015
80,4,linCmt,VcBW,covariate_beta,1,87,-98.04857964057,-53.691865817777476,98.04857964057,71.92416820884665,99.00260906077361
80,4,linCmt,VcSEX,covariate_beta,0.4054651081081644,99,-2.383934843435602,-1.5193933678043787,16.00232712540256,23.171055249848806,38.556860942518846
80,4,linCmt,TVCL,structural_intercept,0.6,100,0.5241571946554743,0.6824539156483953,3.0598027308133546,7.238965726932214,6.838332508777673
80,4,linCmt,TVVc,structural_intercept,20,100,1.629479020553175,2.425421445203824,3.674461488682494,8.31716677868203,10.773179342296729
80,4,linCmt,ResErr,structural_other,0.1,100,8.138378785499993,8.676922724264994,8.138378785499993,9.86901563706877,15.080647661699992
80,4,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
80,4,linCmt,TVQ,structural_other,1.8,100,2.92381519220394,3.0538434719880927,2.92381519220394,3.5653095600494136,5.488787023840147
80,4,linCmt,TVVp,structural_other,80,100,1.0881042085586579,1.1104485311109915,1.291834033387813,1.8446710292472,3.000331441322722
80,4,linCmt,cov_VcCL,structural_other,0.02,100,-12.745896023000029,-8.85361637074845,32.31764652875002,41.79811439800711,66.650227847725
80,4,linCmt,var_CL,structural_other,0.1,100,-5.394057025200002,-4.068046110065008,10.537669283799996,16.962047385248542,27.905762912279997
80,4,linCmt,var_Vc,structural_other,0.1,100,-26.609527916100017,-25.469270747628002,27.649483256900005,31.592727840967544,50.45248480132002
80,4,ode,VcBW,covariate_beta,1,87,-96.89006426117,-52.36462102835087,96.89006426117,71.15156325639175,98.973130456112
80,4,ode,VcSEX,covariate_beta,0.4054651081081644,99,-2.397445250596316,-1.5292013964993922,15.911834721330608,23.160000409188942,38.725345324316194
80,4,ode,TVCL,structural_intercept,0.6,100,0.4891023083490875,0.6952078963050369,3.049575728844558,7.243160457081413,6.915199601898419
80,4,ode,TVVc,structural_intercept,20,100,1.525296311675799,2.3810101499183522,3.679954466176385,8.302839634353091,10.801527234001645
80,4,ode,ResErr,structural_other,0.1,100,8.317261832999995,8.642902603242995,8.317261832999995,9.846028817741455,14.589993740199994
80,4,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
80,4,ode,TVQ,structural_other,1.8,100,2.9636461097857962,3.062547852529994,2.9636461097857962,3.5725514306597486,5.522222271364928
80,4,ode,TVVp,structural_other,80,100,1.1388879071110212,1.1349879167119759,1.3197860682682094,1.8544662893185337,3.098542753779862
80,4,ode,cov_VcCL,structural_other,0.02,100,-11.57548956874998,-8.667130657055203,32.17278173800003,41.74637893929602,66.64152228959001
80,4,ode,var_CL,structural_other,0.1,100,-5.249827825999996,-4.030465578561005,10.446609555250001,16.966604961113628,27.844243687350023
80,4,ode,var_Vc,structural_other,0.1,100,-26.312947914550012,-25.334803084237006,26.590052350250026,31.522708695168326,50.45685136510003
80,5,linCmt,CLcrCL,covariate_beta,0.5,100,1.138169467700001,-15.176576510931142,15.955546692,46.688012825063005,98.95445124907461
80,5,linCmt,TVCL,structural_intercept,0.6,100,0.31882630124868694,0.2534441190613244,2.280076949118896,5.367550816356617,8.594841454276517
80,5,linCmt,TVVc,structural_intercept,20,100,0.5742893831096207,1.2001057928358432,2.9153446322183196,6.992110554622168,7.954743918811884
80,5,linCmt,ResErr,structural_other,0.1,100,14.970510364999996,14.605923683449994,14.970510364999996,15.63373210956787,20.766839695200005
80,5,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
80,5,linCmt,TVQ,structural_other,1.8,100,3.6591056791619385,3.5065744779459376,3.6591056791619385,3.880155511198361,5.649632002309828
80,5,linCmt,TVVp,structural_other,80,100,2.0858379805857656,1.8088961811844801,2.0858379805857656,2.283463226478646,3.2649945159333233
80,5,linCmt,cov_VcCL,structural_other,0.02,100,-26.80498851674996,-24.500321484395567,36.03872076725003,48.757998807468894,79.68039304304007
80,5,linCmt,var_CL,structural_other,0.1,100,-9.248208013749995,-7.2829766928180035,14.190739230199991,19.35029339424356,30.765603919400004
80,5,linCmt,var_Vc,structural_other,0.1,100,-50.74127470680001,-48.506702978542,50.74127470680001,51.87826119827277,67.87899679516002
80,5,ode,CLcrCL,covariate_beta,0.5,100,1.0543966504000024,-15.249716448765561,16.508219615500003,46.718509002879976,98.9540737207582
80,5,ode,TVCL,structural_intercept,0.6,100,0.34850934449696486,0.26863777387717863,2.2949227151189504,5.382594080240173,8.533195851461354
80,5,ode,TVVc,structural_intercept,20,100,0.6203451485455957,1.049177831661153,2.8897397602064867,7.188782825720791,7.983666750751441
80,5,ode,ResErr,structural_other,0.1,100,14.614016115499991,14.607259861409993,14.614016115499991,15.677505175223644,21.572436475799993
80,5,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
80,5,ode,TVQ,structural_other,1.8,100,3.7290607158687346,3.5297446154656686,3.7290607158687346,3.9167037326345273,5.656980999710551
80,5,ode,TVVp,structural_other,80,100,2.0347214029267136,1.8455513555662952,2.0347214029267136,2.307890441121545,3.2809066239013065
80,5,ode,cov_VcCL,structural_other,0.02,100,-27.228133750000005,-24.335836591584112,36.65184939699997,48.83630128542555,79.28760500004005
80,5,ode,var_CL,structural_other,0.1,100,-9.549153397650008,-7.259019125897,14.235676335450004,19.344980984468478,30.65587318989
80,5,ode,var_Vc,structural_other,0.1,100,-50.53217349944998,-48.469701297781,50.53217349944998,51.85275324160779,67.72856450395001
80,6,linCmt,CLcrCL,covariate_beta,0.5,100,-0.605802669600003,-12.448499690695861,14.734643180700003,41.816173886655974,98.9291459811042
80,6,linCmt,VcSEX,covariate_beta,0.4054651081081644,99,-9.889980714312644,-9.252639586443777,15.473259867554143,22.321905177539893,40.35666685857291
80,6,linCmt,TVCL,structural_intercept,0.6,100,0.8125436550353767,0.7802432257828129,3.1947766053194258,6.332521541540714,8.880060434896714
80,6,linCmt,TVVc,structural_intercept,20,100,1.2717268281140548,3.4941810085776805,3.670597753593565,12.046694669047325,9.83133430253938
80,6,linCmt,ResErr,structural_other,0.1,100,11.976939542499995,11.936193440149994,11.976939542499995,12.858061319690908,18.6616911971
80,6,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
80,6,linCmt,TVQ,structural_other,1.8,100,3.187758889359639,3.2841195550104327,3.187758889359639,3.7135236211359293,5.355996809780582
80,6,linCmt,TVVp,structural_other,80,100,1.692173961252763,1.6302774860301252,1.692173961252763,2.0651738247898233,3.1712299296179443
80,6,linCmt,cov_VcCL,structural_other,0.02,100,-2.7019628365000483,-4.451663004241456,31.48127598899996,42.453409489868335,69.48154455870502
80,6,linCmt,var_CL,structural_other,0.1,100,-5.4745011324000075,-3.6731615914360067,12.001034359999995,15.860795680690243,24.878748970060006
80,6,linCmt,var_Vc,structural_other,0.1,100,-31.717630160150005,-30.861647828673007,31.717630160150005,35.36884026271344,53.832475189210015
80,6,ode,CLcrCL,covariate_beta,0.5,100,-0.7237984271000031,-12.46317147103056,14.7077930955,41.80707168227523,98.929519416639
80,6,ode,VcSEX,covariate_beta,0.4054651081081644,99,-10.058598530822175,-9.244206861359658,14.721602320770067,22.288793862663475,39.95364302319912
80,6,ode,TVCL,structural_intercept,0.6,100,0.8123202147429509,0.7444889706648237,3.249567132690081,6.320916600780169,8.77875836704595
80,6,ode,TVVc,structural_intercept,20,100,1.3869402981484047,3.5232268665668953,3.652641250038871,12.049166593378228,9.90742459187244
80,6,ode,ResErr,structural_other,0.1,100,12.160345897499994,11.942655261709994,12.160345897499994,12.881261612413633,18.8613427327
80,6,ode,TVKA,structural_other,0.7,100,0,0,0,0,0
80,6,ode,TVQ,structural_other,1.8,100,3.1581045035114372,3.258118581728827,3.1581045035114372,3.687451991047653,5.333767425948835
80,6,ode,TVVp,structural_other,80,100,1.5807780985757172,1.6044844889152958,1.5807780985757172,2.034994467794475,3.2127063780878644
80,6,ode,cov_VcCL,structural_other,0.02,100,-2.1567979052500297,-4.2254553580493095,30.639654605500027,42.53763706587751,69.66914139416001
80,6,ode,var_CL,structural_other,0.1,100,-5.57099780534999,-3.7280200900650105,11.998678752099993,15.877475427676973,24.827809915190016
80,6,ode,var_Vc,structural_other,0.1,100,-30.167574714650016,-30.965835073429005,30.167574714650016,35.45872187987323,53.19616613862001
80,7,linCmt,CLcrCL,covariate_beta,0.5,99,-2.8794627569999953,-18.25052490269194,15.544636465399996,47.32809809626101,98.95246825776161
80,7,linCmt,VcBW,covariate_beta,1,91,-21.8336446819,-39.734336654139454,26.921735315399996,64.41153998880657,98.98418497844
80,7,linCmt,TVCL,structural_intercept,0.6,100,-0.4018313359664775,-0.34708588189642936,2.7946727123054442,5.681325614469842,8.432244189897084
80,7,linCmt,TVVc,structural_intercept,20,100,0.7538206374647771,1.2916251833323382,3.7844801590570665,9.568885016131894,9.538057355140163
80,7,linCmt,ResErr,structural_other,0.1,100,12.900311049499999,12.339543329159994,12.900311049499999,13.247793647550216,18.420712211899996
80,7,linCmt,TVKA,structural_other,0.7,100,0,0,0,0,0
