sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,fit_runtime_sec,message
80,15,ode,vae,NA,53,ok,TRUE,TRUE,TRUE,-1539.7900701870192,59.9372271393954,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.46170377731323,
80,15,ode,vae,NA,54,ok,TRUE,TRUE,TRUE,-1642.7375296490225,48.900984615414686,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,70.10470914840698,
80,15,ode,vae,NA,55,ok,TRUE,TRUE,TRUE,-1562.0468399427555,55.89700384195137,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.7371027469635,
80,15,ode,vae,NA,56,ok,TRUE,FALSE,TRUE,-1563.4375062265958,1993.1669685185789,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.94688010215759,
80,15,ode,vae,NA,57,ok,TRUE,TRUE,TRUE,-1591.0048241287002,65.91016950485336,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,71.97344255447388,
80,15,ode,vae,NA,58,ok,TRUE,TRUE,TRUE,-1653.6564237188604,380.71003312574277,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,3,2,3,FALSE,72.2271888256073,
80,15,ode,vae,NA,59,ok,TRUE,FALSE,TRUE,-1537.4247675132679,39016.954767039715,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.67312288284302,
80,15,ode,vae,NA,60,ok,TRUE,TRUE,TRUE,-1542.4440847019496,97.50660745816144,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.77018570899963,
80,15,ode,vae,NA,61,ok,TRUE,TRUE,TRUE,-1594.8181902317876,41.87250821564766,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.12168455123901,
80,15,ode,vae,NA,62,ok,TRUE,TRUE,TRUE,-1526.3569944101619,105.02327275427227,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,65.96214747428894,
80,15,ode,vae,NA,63,ok,TRUE,TRUE,TRUE,-1574.8334882408456,65.11939665666134,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.07876920700073,
80,15,ode,vae,NA,64,ok,TRUE,FALSE,TRUE,-1567.0864212297515,1594.9404283676895,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,69.17350959777832,
80,15,ode,vae,NA,65,ok,TRUE,FALSE,TRUE,-1579.0970120936915,1897.957946830293,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,68.28439354896545,
80,15,ode,vae,NA,66,ok,TRUE,TRUE,TRUE,-1638.470857958002,91.77651759955573,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,68.04576230049133,
80,15,ode,vae,NA,67,ok,TRUE,TRUE,TRUE,-1578.3434195529146,53.075426180537626,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.0081946849823,
80,15,ode,vae,NA,68,ok,TRUE,TRUE,TRUE,-1648.8893234535783,172.2009584334705,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.70366430282593,
80,15,ode,vae,NA,69,ok,TRUE,TRUE,TRUE,-1565.1593924224153,633.4408799817752,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,67.035879611969,
80,15,ode,vae,NA,70,ok,TRUE,TRUE,TRUE,-1564.4155459643498,288.87613395883676,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.60150909423828,
80,15,ode,vae,NA,71,ok,TRUE,TRUE,TRUE,-1596.5078854862243,51.21118101429931,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.71507835388184,
80,15,ode,vae,NA,72,ok,TRUE,TRUE,TRUE,-1547.8655341439712,329.10384500646876,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.82778596878052,
80,15,ode,vae,NA,73,ok,TRUE,TRUE,TRUE,-1562.1689154683945,31.357950896758062,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.92291259765625,
80,15,ode,vae,NA,74,ok,TRUE,TRUE,TRUE,-1537.6105922665852,131.77942498618646,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.4695508480072,
80,15,ode,vae,NA,75,ok,TRUE,FALSE,TRUE,-1524.7238812983476,17579.28839840185,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.17404532432556,
80,15,ode,vae,NA,76,ok,TRUE,TRUE,TRUE,-1567.0233813631612,30.783731304028027,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.8644073009491,
80,15,ode,vae,NA,77,ok,TRUE,TRUE,TRUE,-1595.2118781612194,19.020070745211314,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.45731163024902,
80,15,ode,vae,NA,78,ok,TRUE,TRUE,TRUE,-1523.4846722031677,62.430789579251,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,65.25780415534973,
80,15,ode,vae,NA,79,ok,TRUE,TRUE,TRUE,-1539.9106193370328,47.88516768958727,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.07447791099548,
80,15,ode,vae,NA,80,ok,TRUE,TRUE,TRUE,-1646.408875992936,399.6357106249997,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.63935089111328,
80,15,ode,vae,NA,81,ok,TRUE,FALSE,TRUE,-1639.7366515971287,1497.1096242280173,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,68.32272291183472,
80,15,ode,vae,NA,82,ok,TRUE,TRUE,TRUE,-1609.8196777139412,244.76767157362494,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.87975192070007,
80,15,ode,vae,NA,83,ok,TRUE,TRUE,TRUE,-1567.902771534467,112.6595152321803,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.1162519454956,
80,15,ode,vae,NA,84,ok,TRUE,TRUE,TRUE,-1519.9726990119573,10.918176732457253,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.67591762542725,
80,15,ode,vae,NA,85,ok,TRUE,TRUE,TRUE,-1578.2171352372557,79.08456911818925,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,68.9682309627533,
80,15,ode,vae,NA,86,ok,TRUE,FALSE,TRUE,-1642.2324403816385,2650.005791521492,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,66.73308277130127,
80,15,ode,vae,NA,87,ok,TRUE,TRUE,TRUE,-1564.5049057562203,41.300994588605455,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,68.07054448127747,
80,15,ode,vae,NA,88,ok,TRUE,FALSE,TRUE,-1492.3447335607725,8847.8312347246665,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,69.04765820503235,
80,15,ode,vae,NA,89,ok,TRUE,TRUE,TRUE,-1605.103117441914,200.2480237085942,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.51990270614624,
80,15,ode,vae,NA,90,ok,TRUE,TRUE,TRUE,-1473.9236768125195,219.74733336455265,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,67.3900818824768,
80,15,ode,vae,NA,91,ok,TRUE,TRUE,TRUE,-1572.70761664254,93.45885685845842,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,68.42983770370483,
80,15,ode,vae,NA,92,ok,TRUE,TRUE,TRUE,-1503.719040132819,206.17107167984864,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.60635161399841,
80,15,ode,vae,NA,93,ok,TRUE,TRUE,TRUE,-1555.919866186176,82.45020136207802,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,3,2,0,FALSE,64.76170110702515,
80,15,ode,vae,NA,94,ok,TRUE,TRUE,TRUE,-1526.0284989705494,66.24405378744878,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,66.00790452957153,
80,15,ode,vae,NA,95,ok,TRUE,TRUE,TRUE,-1543.5888189344219,74.7762374917523,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.12072944641113,
80,15,ode,vae,NA,96,ok,TRUE,TRUE,TRUE,-1563.9521376844057,146.5892102033368,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,66.73317408561707,
80,15,ode,vae,NA,97,ok,TRUE,FALSE,TRUE,-1567.8484250092094,2533.403638531059,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,65.91874289512634,
80,15,ode,vae,NA,98,ok,TRUE,TRUE,TRUE,-1589.0013109896968,100.3758950342642,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,67.1723279953003,
80,15,ode,vae,NA,99,ok,TRUE,TRUE,TRUE,-1579.3036492620975,107.76400759161054,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,67.51307249069214,
80,15,ode,vae,NA,100,ok,TRUE,FALSE,TRUE,-1599.5971471795383,1134.445399208312,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,68.03252530097961,
80,16,linCmt,vae,NA,1,ok,TRUE,TRUE,TRUE,-1539.3631559659204,20.786411177681188,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,61.43031454086304,
80,16,linCmt,vae,NA,2,ok,TRUE,TRUE,TRUE,-1612.0819462543238,24.68398663327008,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,60.73935389518738,
80,16,linCmt,vae,NA,3,ok,TRUE,TRUE,TRUE,-1633.0728577990358,72.61538215512543,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,63.95573282241821,
80,16,linCmt,vae,NA,4,ok,TRUE,TRUE,TRUE,-1631.7925760458654,34.10234958095436,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,62.42904829978943,
80,16,linCmt,vae,NA,5,ok,TRUE,TRUE,TRUE,-1565.4765156902502,13.206311066655,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,61.82554078102112,
80,16,linCmt,vae,NA,6,ok,TRUE,TRUE,TRUE,-1630.0914764268014,38.32106013822578,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,62.03870630264282,
80,16,linCmt,vae,NA,7,ok,TRUE,TRUE,TRUE,-1616.849895227273,30.159996702779107,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,60.03340196609497,
80,16,linCmt,vae,NA,8,ok,TRUE,TRUE,TRUE,-1523.5056019584192,30.282553967190946,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,62.26845717430115,
80,16,linCmt,vae,NA,9,ok,TRUE,TRUE,TRUE,-1572.8531662980322,24.127740464685115,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,60.73509240150452,
80,16,linCmt,vae,NA,10,ok,TRUE,TRUE,TRUE,-1560.0715949185894,21.753303056993513,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,60.42055058479309,
80,16,linCmt,vae,NA,11,ok,TRUE,TRUE,TRUE,-1603.8912331481934,22.40087405593678,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,60.38774108886719,
80,16,linCmt,vae,NA,12,ok,TRUE,TRUE,TRUE,-1568.9185593530276,32.867682611177756,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,62.586334466934204,
80,16,linCmt,vae,NA,13,ok,TRUE,TRUE,TRUE,-1588.4481266011628,37.29731486585602,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,3,2,FALSE,63.66530704498291,
80,16,linCmt,vae,NA,14,ok,TRUE,TRUE,TRUE,-1545.5213906903462,12.29965925418289,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,4,3,0,FALSE,61.4850172996521,
80,16,linCmt,vae,NA,15,ok,TRUE,TRUE,TRUE,-1575.0032526117616,35.879834414695985,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,61.451069831848145,
80,16,linCmt,vae,NA,16,ok,TRUE,TRUE,TRUE,-1619.5303226766798,15.884390602882084,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,61.45734262466431,
80,16,linCmt,vae,NA,17,ok,TRUE,TRUE,TRUE,-1572.6548047256847,31.186608114528788,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,60.710466384887695,
80,16,linCmt,vae,NA,18,ok,TRUE,TRUE,TRUE,-1568.3893372087289,25.681999933121364,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,62.76835012435913,
80,16,linCmt,vae,NA,19,ok,TRUE,TRUE,TRUE,-1593.4667883193592,19.66829268534844,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,60.7841534614563,
80,16,linCmt,vae,NA,20,ok,TRUE,TRUE,TRUE,-1613.8351146138157,18.81196247165447,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,60.64324331283569,
80,16,linCmt,vae,NA,21,ok,TRUE,TRUE,TRUE,-1528.591574016124,23.009274454497927,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,49.51907992362976,
80,16,linCmt,vae,NA,22,ok,TRUE,TRUE,TRUE,-1580.662673942195,239.2683081619835,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,4,1,FALSE,50.54561972618103,
80,16,linCmt,vae,NA,23,ok,TRUE,TRUE,TRUE,-1560.952288812043,42.189310035065134,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.13257598876953,
80,16,linCmt,vae,NA,24,ok,TRUE,TRUE,TRUE,-1577.0714355163204,175.18184307943287,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,4,1,FALSE,51.56182098388672,
80,16,linCmt,vae,NA,25,ok,TRUE,TRUE,TRUE,-1569.5125197160326,94.94804278140516,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.770901918411255,
80,16,linCmt,vae,NA,26,ok,TRUE,TRUE,TRUE,-1549.8108032315754,32.32607966429261,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,48.66679382324219,
80,16,linCmt,vae,NA,27,ok,TRUE,TRUE,TRUE,-1601.1180106891304,24.23009659496861,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.028727531433105,
80,16,linCmt,vae,NA,28,ok,TRUE,TRUE,TRUE,-1538.3616962052795,24.029217366127213,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,49.65846514701843,
80,16,linCmt,vae,NA,29,ok,TRUE,TRUE,TRUE,-1552.9253406018124,27.216566637132015,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,50.110591411590576,
80,16,linCmt,vae,NA,30,ok,TRUE,TRUE,TRUE,-1494.0565340165606,23.066495579635035,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.72542119026184,
80,16,linCmt,vae,NA,31,ok,TRUE,TRUE,TRUE,-1583.9314277242313,99.05018238348333,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.70724844932556,
80,16,linCmt,vae,NA,32,ok,TRUE,TRUE,TRUE,-1610.4695227264385,54.4002702062548,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.60738229751587,
80,16,linCmt,vae,NA,33,ok,TRUE,TRUE,TRUE,-1557.9630626383862,27.28546088420431,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.76995897293091,
80,16,linCmt,vae,NA,34,ok,TRUE,TRUE,TRUE,-1544.4943591079086,19.158001337473348,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,49.36250066757202,
80,16,linCmt,vae,NA,35,ok,TRUE,TRUE,TRUE,-1491.930736041288,44.2980725425711,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,50.183045625686646,
80,16,linCmt,vae,NA,36,ok,TRUE,TRUE,TRUE,-1513.847574612188,29.971239328636962,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.45063543319702,
80,16,linCmt,vae,NA,37,ok,TRUE,TRUE,TRUE,-1542.2541438475894,42.504563471141864,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.152342557907104,
80,16,linCmt,vae,NA,38,ok,TRUE,TRUE,TRUE,-1518.809626381456,33.310114903552225,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.72337555885315,
80,16,linCmt,vae,NA,39,ok,TRUE,TRUE,TRUE,-1578.070939619277,25.56124407579525,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.92383003234863,
80,16,linCmt,vae,NA,40,ok,TRUE,TRUE,TRUE,-1546.6967528894681,24.023870021800256,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.920243978500366,
80,16,linCmt,vae,NA,41,ok,TRUE,TRUE,TRUE,-1569.4264729549723,79.87744846062732,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,48.1953980922699,
80,16,linCmt,vae,NA,42,ok,TRUE,TRUE,TRUE,-1596.795581344417,36.46735063717892,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.24509525299072,
80,16,linCmt,vae,NA,43,ok,TRUE,TRUE,TRUE,-1550.8463460428043,33.11998447500177,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.376243352890015,
80,16,linCmt,vae,NA,44,ok,TRUE,TRUE,TRUE,-1564.8257567773978,40.022136241185144,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.79872417449951,
80,16,linCmt,vae,NA,45,ok,TRUE,TRUE,TRUE,-1643.653155560853,136.61126374017238,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,4,1,FALSE,49.2321035861969,
80,16,linCmt,vae,NA,46,ok,TRUE,TRUE,TRUE,-1543.4168015810883,214.78730179519533,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.825599670410156,
80,16,linCmt,vae,NA,47,ok,TRUE,TRUE,TRUE,-1568.8799272203669,33.37100979734638,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,3,2,FALSE,49.48478841781616,
80,16,linCmt,vae,NA,48,ok,TRUE,TRUE,TRUE,-1497.0910289817825,24.590615602501863,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.455211877822876,
80,16,linCmt,vae,NA,49,ok,TRUE,TRUE,TRUE,-1594.5246435895517,29.46782129703288,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,49.40270924568176,
80,16,linCmt,vae,NA,50,ok,TRUE,TRUE,TRUE,-1568.4983140521092,20.49327994261288,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.35332775115967,
80,16,linCmt,vae,NA,51,ok,TRUE,TRUE,TRUE,-1600.5198443966344,47.44070275563436,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,47.93797707557678,
80,16,linCmt,vae,NA,52,ok,TRUE,TRUE,TRUE,-1529.8130630394849,21.461056949494246,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.044626235961914,
80,16,linCmt,vae,NA,53,ok,TRUE,TRUE,TRUE,-1556.7580369335276,21.46984342621725,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.319459438323975,
80,16,linCmt,vae,NA,54,ok,TRUE,TRUE,TRUE,-1613.5673525856093,14.413791277828581,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.252262115478516,
80,16,linCmt,vae,NA,55,ok,TRUE,TRUE,TRUE,-1545.8309838626437,35.93104577009714,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.05476713180542,
80,16,linCmt,vae,NA,56,ok,TRUE,TRUE,TRUE,-1619.2182819844995,24.616642004750112,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.52520990371704,
80,16,linCmt,vae,NA,57,ok,TRUE,TRUE,TRUE,-1644.571792600488,138.46072612193288,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",6,4,4,2,FALSE,51.7318217754364,
80,16,linCmt,vae,NA,58,ok,TRUE,TRUE,TRUE,-1597.7170613268365,79.19902764372947,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.27287197113037,
80,16,linCmt,vae,NA,59,ok,TRUE,TRUE,TRUE,-1566.4074366323744,23.91230331094076,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.48578715324402,
80,16,linCmt,vae,NA,60,ok,TRUE,TRUE,TRUE,-1578.7667340451464,59.17969890912434,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,4,1,FALSE,49.984659910202026,
80,16,linCmt,vae,NA,61,ok,TRUE,TRUE,TRUE,-1564.8702317437073,20.404570800545248,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,48.06839466094971,
80,16,linCmt,vae,NA,62,ok,TRUE,TRUE,TRUE,-1599.1952784660352,57.17113322195921,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.6528000831604,
80,16,linCmt,vae,NA,63,ok,TRUE,TRUE,TRUE,-1586.5617614552746,68.37854995310674,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.69090247154236,
80,16,linCmt,vae,NA,64,ok,TRUE,TRUE,TRUE,-1595.449706636901,14.766907416866603,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,47.266804218292236,
80,16,linCmt,vae,NA,65,ok,TRUE,TRUE,TRUE,-1597.2294313570617,23.838484886601854,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.67507457733154,
80,16,linCmt,vae,NA,66,ok,TRUE,TRUE,TRUE,-1613.4691781066358,20.902375855630435,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,49.306114196777344,
80,16,linCmt,vae,NA,67,ok,TRUE,TRUE,TRUE,-1562.356687633896,19.508616570689096,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,47.6514105796814,
80,16,linCmt,vae,NA,68,ok,TRUE,TRUE,TRUE,-1525.4895806135576,32.324807392245575,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,47.82471966743469,
80,16,linCmt,vae,NA,69,ok,TRUE,TRUE,TRUE,-1590.1482533328353,19.505907254030046,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.39313292503357,
80,16,linCmt,vae,NA,70,ok,TRUE,TRUE,TRUE,-1565.501774008195,35.260422558727036,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.22933316230774,
80,16,linCmt,vae,NA,71,ok,TRUE,TRUE,TRUE,-1620.1211817721626,19.594938909750773,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,48.744537591934204,
80,16,linCmt,vae,NA,72,ok,TRUE,TRUE,TRUE,-1654.3118005182318,79.70887469770548,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.19386649131775,
80,16,linCmt,vae,NA,73,ok,TRUE,TRUE,TRUE,-1580.845015414114,96.56772097852232,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.12016677856445,
80,16,linCmt,vae,NA,74,ok,TRUE,TRUE,TRUE,-1589.4815205253358,22.97115967663378,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,48.11166000366211,
80,16,linCmt,vae,NA,75,ok,TRUE,TRUE,TRUE,-1489.5027301197063,76.81344013666916,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,3,2,FALSE,48.3210723400116,
80,16,linCmt,vae,NA,76,ok,TRUE,TRUE,TRUE,-1612.3571858263838,31.13968181565192,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.13097620010376,
80,16,linCmt,vae,NA,77,ok,TRUE,TRUE,TRUE,-1562.7119523873114,43.536035571307345,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,46.79232430458069,
80,16,linCmt,vae,NA,78,ok,TRUE,TRUE,TRUE,-1526.0472969160535,13.428460661962403,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,48.541006326675415,
80,16,linCmt,vae,NA,79,ok,TRUE,TRUE,TRUE,-1533.702781951116,180.7704655100058,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,3,2,FALSE,49.368242502212524,
80,16,linCmt,vae,NA,80,ok,TRUE,TRUE,TRUE,-1638.89865122198,164.77350031732777,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,47.52852535247803,
80,16,linCmt,vae,NA,81,ok,TRUE,TRUE,TRUE,-1632.723506098867,32.036005345261216,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,4,0,TRUE,47.70466685295105,
80,16,linCmt,vae,NA,82,ok,TRUE,TRUE,TRUE,-1623.1185613390228,28.81910111797836,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,4,4,1,FALSE,48.51395034790039,
80,16,linCmt,vae,NA,83,ok,TRUE,TRUE,TRUE,-1498.7962429688678,13.965129841705672,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,4,3,1,FALSE,46.57540678977966,
