sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,5,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,90,-14.449657636123897,-14.158801919066565,37.1011214861892,47.561970262091585,80.86833767842103
80,5,ode,focei,bobyqa,var_CL,structural_other,0.1,90,-7.658909004915497,-5.113915605112397,13.661643720612549,18.23846980814705,28.90520466237898
80,5,ode,focei,bobyqa,var_Vc,structural_other,0.1,90,-2.642128088953137,-5.567472438295469,18.53002204259542,26.160584734510024,42.068496611362285
80,6,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,90,0.03697292480744907,1.1741132453483594,11.380109837111824,17.106991021180058,26.981558643613667
80,6,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,90,1.4440569975865636,1.0626944159565763,12.773656805716977,20.71455234849619,36.993533959774865
80,6,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,90,1.32890636683942,1.4935537116129318,2.8788556460714876,4.004770842938267,6.01603370628396
80,6,linCmt,focei,bobyqa,TVVc,structural_intercept,20,90,1.1418139644351655,1.1336348535892862,3.381860758440114,5.782400093634593,8.731055009697245
80,6,linCmt,focei,bobyqa,ResErr,structural_other,0.1,90,-0.3563531108770404,-0.5220596172936594,3.283370481037884,4.782784722090974,7.283393025582901
80,6,linCmt,focei,bobyqa,TVKA,structural_other,0.7,90,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,6,linCmt,focei,bobyqa,TVQ,structural_other,1.8,90,1.7918816891550184,1.780865400101738,1.8366700475220883,2.4584362480058095,3.9271873051194643
80,6,linCmt,focei,bobyqa,TVVp,structural_other,80,90,0.34882309018613,0.40654186470983833,0.8528053555621452,1.2556036983761447,2.152609138396892
80,6,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,90,-4.807621824218415,-2.292698915197113,29.496371441609814,45.25329468220466,70.41545898257169
