sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,6,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,27,1.0919427646804536,0.5486675426602898,5.073232199678834,15.571116867063466,23.422975504778925
80,6,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,27,1.2141950966678055,4.1592094770151835,13.764516576690768,22.54072081169086,32.729473832766296
80,6,ode,focei,bobyqa,TVCL,structural_intercept,0.6,27,0.5416397778262121,1.0099060863058043,2.79229938640115,3.9682270030588196,6.110417691869897
80,6,ode,focei,bobyqa,TVVc,structural_intercept,20,27,0.8612085465313511,-0.17699892100179498,3.97086388565425,6.528610122088861,8.758923906632152
80,6,ode,focei,bobyqa,ResErr,structural_other,0.1,27,-0.5996977303246165,-0.4832075362534201,4.616304533686167,5.312355937354447,8.674465885331163
80,6,ode,focei,bobyqa,TVKA,structural_other,0.7,27,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,6,ode,focei,bobyqa,TVQ,structural_other,1.8,27,1.498249290717229,1.7415590798261795,1.5854937393019217,2.5054532177518736,3.662558727706501
80,6,ode,focei,bobyqa,TVVp,structural_other,80,27,0.3254792447802579,0.6095046311347323,0.8445836547413599,1.252705981439248,2.099315362167488
80,6,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,27,0.25902394834699183,-2.472767567963713,28.310210517024597,40.41610415585582,64.5263841223397
80,6,ode,focei,bobyqa,var_CL,structural_other,0.1,27,-2.6502697872081704,-2.3352084790566177,7.42167272290277,13.792639739577957,23.45083297432733
80,6,ode,focei,bobyqa,var_Vc,structural_other,0.1,27,-8.27391646344189,-8.339442059254914,14.014487541042135,20.461103131547436,27.642850496165927
80,7,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,52,0.4503400499366039,1.3013063436248287,12.627065513463155,18.17480559430445,30.28853930697219
80,7,linCmt,focei,bobyqa,VcBW,covariate_beta,1,52,2.992237412663268,1.948492319091637,10.428704652196696,13.45064336346193,20.744622743393425
80,7,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,52,0.16712505645192594,0.08130919368386971,1.7718324919018629,2.915001922715247,4.744880744278144
80,7,linCmt,focei,bobyqa,TVVc,structural_intercept,20,52,0.44450754007346654,0.21823756718651255,3.538387426590628,5.139399565268055,7.764288507024461
